,id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
76195,151008748,49a900a2-646d-4c06-9d2f-b897510d11ca,2023/03/12 2:29 PM,2023-03-12,2023-03-12 19:29:00 UTC,Central Time (US & Canada),453782,sarinole,,2023-03-13 04:26:39 UTC,2023-03-13 10:32:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151008748,https://inaturalist-open-data.s3.amazonaws.com/photos/260489484/medium.jpeg,,,,1,0,False,,Easement Belfort & Greenwillow,29.6747223095,-95.4476437976,83.0,,,,83.0,,,False,,,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76196,151009541,a45f5bbb-0fd6-485a-a42b-c4a44fba334c,2023/02/23 2:36 PM,2023-02-23,2023-02-24 00:36:00 UTC,Hawaii,2862231,otes,,2023-03-13 04:41:06 UTC,2023-04-17 21:56:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151009541,https://inaturalist-open-data.s3.amazonaws.com/photos/260490730/medium.png,,"haematoloecha rubescens, Insect, Red, Black",,2,0,False,,"Hawaii, US",22.0019286781,-159.6938740502,3.0,,,,30318.0,obscured,,True,,,Haematoloecha rubescens,Haematoloecha rubescens,Red Assassin Bug,Insecta,449248,,
76197,151013646,ea54418c-cf1c-449c-a335-cd1c61da8744,2023-03-10 15:38:27-05:00,2023-03-10,2023-03-10 20:38:27 UTC,Eastern Time (US & Canada),4004794,oordonez,,2023-03-13 05:56:12 UTC,2024-05-22 20:04:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151013646,https://inaturalist-open-data.s3.amazonaws.com/photos/260498261/medium.jpg,,,,2,0,False,3.0,"Edinburgh Ct NW, Lilburn, GA, US",33.9068597992,-84.1623892804,11.0,,,,11.0,,,False,,,North American Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
76198,151036106,e83d2a0d-7c92-453f-9968-9c290110ee59,2023-03-13 10:34:54-04:00,2023-03-13,2023-03-13 14:34:54 UTC,Eastern Time (US & Canada),5146511,bichir,Bichir,2023-03-13 14:35:23 UTC,2023-03-18 13:58:46 UTC,research,,https://www.inaturalist.org/observations/151036106,https://static.inaturalist.org/photos/260540275/medium.jpg,,,,1,0,False,3.0,"Eckerd College, Saint Petersburg, FL, US",27.714005,-82.6873783333,15.0,,,,15.0,,,False,,,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76199,151041833,c4394d13-8598-4ca6-a923-b79e7677002b,2023-03-10 21:43:47,2023-03-10,2023-03-11 03:43:47 UTC,Central Time (US & Canada),5297032,ladeshazo,L DeShazo,2023-03-13 16:02:07 UTC,2023-03-14 10:24:59 UTC,research,,https://www.inaturalist.org/observations/151041833,https://static.inaturalist.org/photos/260550723/medium.jpeg,,,,1,0,False,2.0,"Leander, TX 78641, USA",30.5833538641,-97.8623401746,92.0,,,,92.0,,,False,gps,gps,Melanolestes picipes,Melanolestes picipes,Black Corsair,Insecta,307904,,
76200,151046785,7a68f9de-ee8c-4929-bfea-27bf1ad39e8b,2023/03/13 10:45 AM,2023-03-13,2023-03-13 14:45:00 UTC,Eastern Time (US & Canada),3113274,pgmay,Peter May,2023-03-13 17:03:57 UTC,2023-06-21 17:03:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151046785,https://inaturalist-open-data.s3.amazonaws.com/photos/260559583/medium.jpg,,,,1,0,False,,"Volusia County, FL, USA",29.094105329,-81.3496278608,199.0,,,,199.0,,,False,,,Melanolestes picipes,Melanolestes picipes,Black Corsair,Insecta,307904,,
76201,151051350,c1c30e39-03aa-4c88-aff7-5e3ae0951163,2023/03/13 1:00 PM,2023-03-13,2023-03-13 18:00:00 UTC,Central Time (US & Canada),3063882,fhensley,Frank Hensley,2023-03-13 18:03:35 UTC,2023-03-14 10:27:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151051350,https://inaturalist-open-data.s3.amazonaws.com/photos/260568502/medium.jpeg,,,,1,0,False,,"Post Road, Clinton, MS, USA",32.3428086025,-90.3128094587,15.0,,,,15.0,,,False,,,Pale Green Assassin Bug,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
76202,151052612,90d91e33-1819-419a-8afc-cbef363d2e80,2023-01-11 13:58:48-05:00,2023-01-11,2023-01-11 18:58:48 UTC,Eastern Time (US & Canada),3915861,beeboopbopplantid,,2023-03-13 18:18:42 UTC,2024-05-22 20:04:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151052612,https://inaturalist-open-data.s3.amazonaws.com/photos/260571015/medium.jpg,,,,3,0,False,3.0,"Plank Rd, Afton, VA, US",37.9823716667,-78.7103366667,10.0,,,,10.0,,,False,,,North American Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
76203,151053032,86ea9a93-5476-45c7-8c9e-b8c2dc209aca,2022/07/31 2:16 PM,2022-07-31,2022-07-31 18:16:00 UTC,Eastern Time (US & Canada),4770435,ramonamolnar,Ramóna Molnár,2023-03-13 18:23:25 UTC,2023-05-17 23:56:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151053032,https://inaturalist-open-data.s3.amazonaws.com/photos/260566873/medium.jpeg,,,,1,0,False,,"Hopkinton, MA, USA",42.2334271517,-71.591082554,710.0,,,,710.0,,,False,,,Pennsylvania Ambush Bug,Phymata pennsylvanica,Pennsylvania Ambush Bug,Insecta,145568,,
76204,151053051,907f9055-8aa6-4214-bbdf-dea0ff83174c,2022/07/31 2:21 PM,2022-07-31,2022-07-31 18:21:00 UTC,Eastern Time (US & Canada),4770435,ramonamolnar,Ramóna Molnár,2023-03-13 18:23:32 UTC,2023-05-17 23:57:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151053051,https://inaturalist-open-data.s3.amazonaws.com/photos/260567039/medium.jpeg,,,,2,0,False,,"Hopkinton, MA, USA",42.2334271517,-71.591082554,710.0,,,,710.0,,,False,,,Pennsylvania Ambush Bug,Phymata pennsylvanica,Pennsylvania Ambush Bug,Insecta,145568,,
76205,151053424,309f894e-4923-44fa-805f-29ddbdb2c2ff,2021/04/12 7:39 PM,2021-04-12,2021-04-12 23:39:00 UTC,Eastern Time (US & Canada),48289,bencantrell,Ben Cantrell,2023-03-13 18:27:09 UTC,2023-03-13 19:24:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151053424,https://inaturalist-open-data.s3.amazonaws.com/photos/260571548/medium.jpg,,,,1,0,False,,"Sebastian, FL, USA",27.7856439992,-80.4723750979,1147.0,,,,1147.0,,,False,,,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76206,151061654,d2023644-d8f5-4090-a3ae-c82f195fe4c0,2023/03/13 1:28 PM,2023-03-13,2023-03-13 17:28:00 UTC,Eastern Time (US & Canada),2081962,kcthetc1,,2023-03-13 20:09:07 UTC,2023-03-13 20:41:38 UTC,research,CC0,https://www.inaturalist.org/observations/151061654,https://inaturalist-open-data.s3.amazonaws.com/photos/260585985/medium.jpeg,,,,1,0,False,,"River Rd. Preserve: Putnam County, FL, USA",29.7172353161,-81.6043768244,36.0,,,,36.0,,,False,,,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76207,151062547,b0c8e650-6116-4121-9a12-72d3eb455db5,2023-03-13 15:19:02-05:00,2023-03-13,2023-03-13 20:19:02 UTC,Central Time (US & Canada),6429328,jbl0041,,2023-03-13 20:20:15 UTC,2023-03-14 12:52:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151062547,https://inaturalist-open-data.s3.amazonaws.com/photos/260588574/medium.jpg,,,,1,0,False,3.0,"Golf Club Dr, Auburn, AL, US",32.536169705,-85.5145339855,3.0,,,,3.0,,,False,,,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76208,151062740,add49b3e-1f06-43a6-b07e-27f0e865ad33,2023-03-13 15:20:38-05:00,2023-03-13,2023-03-13 20:20:38 UTC,Central Time (US & Canada),701556,kathrynwells333,Kathryn Wells,2023-03-13 20:22:59 UTC,2023-03-15 01:06:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151062740,https://inaturalist-open-data.s3.amazonaws.com/photos/260589081/medium.jpg,,,,2,0,False,3.0,"Fair Lake Rd, Flower Mound, TX, US",33.0237388333,-97.1458445,29.0,,,,29.0,,,False,,,Leafhopper Assassin Bug,Zelus renardii,Leafhopper Assassin Bug,Insecta,244407,,
76209,151069628,4b71bd97-01fe-4f8b-b5e2-405294d33689,2022/12/22 1:02 AM,2022-12-22,2022-12-22 07:02:00 UTC,Central Time (US & Canada),3152801,bluedragonslug,Declan McElroy,2023-03-13 21:39:47 UTC,2025-04-23 21:49:14 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/151069628,https://inaturalist-open-data.s3.amazonaws.com/photos/490329974/medium.jpeg,,,,1,0,False,,"Pascagoula, MS",30.365755,-88.556127,6635.0,,,,6635.0,,,False,,,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76210,151072276,5b7424ed-571f-4f44-a7f7-d9398750da59,2023/03/11 1:06 PM,2023-03-11,2023-03-11 18:06:00 UTC,Eastern Time (US & Canada),3286634,billpranty,Bill Pranty,2023-03-13 22:09:00 UTC,2023-03-14 03:46:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151072276,https://inaturalist-open-data.s3.amazonaws.com/photos/260598584/medium.jpg,,,"A solo visit to see what was around. I walked the road the farthest northeast ever, and explored both east and west sides. The only plants blooming are Shiny Blueberry, Skyblue Lupine, and Netted Pawpaw. I found three patches Sparkleberry, which I'll monitor over the next 6 weeks expecting lots of hairstreaks.

I also found two more deer stands -- I'm up to four now.

The weather at the start was sunny and 72 degrees with a light breeze. I left at 1637 after 3.5 hours.",1,0,False,,"Florida, Hernando, Chassahowitzka WMA, northeast",28.6449022705,-82.5580144558,238.0,,,,238.0,,,False,,,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76211,151077719,12843a47-ff52-4c1e-84d5-dbab5e49272c,2023/03/13 3:50 PM,2023-03-13,2023-03-13 20:50:00 UTC,Central Time (US & Canada),1395614,ronstephens,Ron Stephens,2023-03-13 23:15:23 UTC,2023-03-15 01:06:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151077719,https://inaturalist-open-data.s3.amazonaws.com/photos/260617473/medium.jpg,,,,1,0,False,,"Woods of Shavano, San Antonio, TX, USA",29.5736694444,-98.57575,,,,,,,,False,,,Leafhopper Assassin Bug,Zelus renardii,Leafhopper Assassin Bug,Insecta,244407,,
76212,151083640,98626960-7583-4861-8fe2-71937c641bb4,2023-03-13 10:35:00,2023-03-13,2023-03-13 14:35:00 UTC,Eastern Time (US & Canada),6024683,photopunker03,Rachelle,2023-03-14 00:25:08 UTC,2024-05-22 20:04:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151083640,https://inaturalist-open-data.s3.amazonaws.com/photos/260628900/medium.jpeg,,,Nymph stage,2,0,False,2.0,Blue Spring State Park,28.9514391286,-81.3336914778,199.0,,,,199.0,,,False,gps,gps,North American Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
76213,151088416,6b9f6646-927e-40b2-9623-24a02632002f,Mon Mar 13 2023 20:27:37 GMT -0500 (CDT),2023-03-13,2023-03-14 01:27:37 UTC,Central Time (US & Canada),438473,underthecypresstree,,2023-03-14 01:27:47 UTC,2023-03-16 00:57:43 UTC,research,,https://www.inaturalist.org/observations/151088416,https://static.inaturalist.org/photos/260638400/medium.jpeg,,,,1,0,False,333.0,Austin,30.2933502197,-97.7049713135,9.0,,,,9.0,,,False,,,Leafhopper Assassin Bug,Zelus renardii,Leafhopper Assassin Bug,Insecta,244407,,
76214,151095603,94d1dc11-f5aa-476a-ada2-be234ecd02e7,2023-03-10 14:23:49,2023-03-10,2023-03-10 20:23:49 UTC,Central Time (US & Canada),1418277,alinamartin,Alina Martin,2023-03-14 03:24:42 UTC,2023-03-14 10:47:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/151095603,https://inaturalist-open-data.s3.amazonaws.com/photos/260653354/medium.jpeg,,,,1,0,False,2.0,"Texas, US",32.7951304853,-97.1623062291,,,,,29066.0,obscured,,True,,,Melanolestes picipes,Melanolestes picipes,Black Corsair,Insecta,307904,,
76215,151100108,85b47c01-ff9b-4ce8-9a5b-549db4d6a03e,2023/03/05 12:09 PM,2023-03-05,2023-03-05 19:09:00 UTC,Arizona,5206812,littleredbird,Marleigh Fletcher,2023-03-14 04:39:06 UTC,2023-03-14 20:36:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151100108,https://inaturalist-open-data.s3.amazonaws.com/photos/260661166/medium.jpg,,,,2,0,False,,"South Tempe, Tempe, AZ, USA",33.3472867286,-111.9159609513,14.0,,,,14.0,,,False,,,Leafhopper Assassin Bug,Zelus renardii,Leafhopper Assassin Bug,Insecta,244407,,
76216,151130408,7497942b-392b-4aee-8c44-38fc28f8c01e,2023-03-14 11:39:16-04:00,2023-03-14,2023-03-14 15:39:16 UTC,Eastern Time (US & Canada),791073,rjamacfarlan,J.A.,2023-03-14 15:39:51 UTC,2024-05-22 20:04:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151130408,https://inaturalist-open-data.s3.amazonaws.com/photos/260717480/medium.jpg,,,,2,0,False,3.0,"Boyd Hill Nature Preserve, Saint Petersburg, FL, US",27.729395,-82.6543583333,4.0,,,,4.0,,,False,,,North American Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
76217,151132929,64fc19fb-d764-4615-ac41-334c786756e4,2023-03-14 11:15:56-05:00,2023-03-14,2023-03-14 16:15:56 UTC,Central Time (US & Canada),3521755,bigcitynaturegirl,AMGriffin,2023-03-14 16:16:58 UTC,2023-03-14 22:49:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151132929,https://inaturalist-open-data.s3.amazonaws.com/photos/260722260/medium.jpg,,,,1,0,False,3.0,"Magnolia Pkwy, Pearland, TX, US",29.5447576769,-95.3100551187,8.0,,,,8.0,,,False,,,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76218,151138396,c00cf01e-3b91-44c7-b0f6-33af755c88a0,2023-03-14 13:18:15,2023-03-14,2023-03-14 17:18:15 UTC,Eastern Time (US & Canada),6269943,bugdad,Ar Rhodes,2023-03-14 17:35:43 UTC,2023-03-15 06:39:08 UTC,research,,https://www.inaturalist.org/observations/151138396,https://static.inaturalist.org/photos/260732717/medium.jpeg,,,,1,0,False,2.0,Eckerd College,27.7147315643,-82.686473988,680.0,,,,680.0,,,False,gps,gps,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76219,151141250,15696af2-1afb-41f0-b090-ae29a924e139,2018-07-08 11:05:49-04:00,2018-07-08,2018-07-08 15:05:49 UTC,Mountain Time (US & Canada),6056023,chadohiobirder,Presley James Riggs,2023-03-14 18:11:54 UTC,2023-03-14 23:13:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151141250,https://inaturalist-open-data.s3.amazonaws.com/photos/260737389/medium.jpg,,,,1,0,False,3.0,"Glade Rd, Loveland, CO, US",40.4904766561,-105.1873652684,13869.0,,,,13869.0,,,False,,,Apiomerus spissipes,Apiomerus spissipes,Plains Bee Assassin,Insecta,202003,,
76220,151156500,a25b10c6-f092-48cb-8617-9685c61510fc,2023-03-14 17:20:45,2023-03-14,2023-03-14 21:20:45 UTC,Eastern Time (US & Canada),6574116,unsub424,Unsub424,2023-03-14 21:34:54 UTC,2024-05-22 20:04:50 UTC,research,,https://www.inaturalist.org/observations/151156500,https://static.inaturalist.org/photos/260765075/medium.jpeg,,,New to Florida.  Not sure what this is. It's right by my door way. ,3,0,False,2.0,"Four Corners, FL, USA",28.3770448213,-81.6847872734,,,,,,,,False,gps,gps,North American Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
76221,151164341,51cc6cd5-5c46-490f-b2fc-b5e7ba63e59d,2023-03-14 15:54:55,2023-03-14,2023-03-14 20:54:55 UTC,Central Time (US & Canada),2590125,vivianaps,Vivian A. Peralta Santana,2023-03-14 23:14:10 UTC,2024-05-22 20:04:50 UTC,research,,https://www.inaturalist.org/observations/151164341,https://static.inaturalist.org/photos/260778756/medium.jpeg,,,,3,0,False,2.0,"Gonzales County, US-TX, US",29.5895111591,-97.5857045129,135.0,,,,135.0,,,False,gps,gps,North American Wheel Bug,Arilus cristatus,North American Wheel Bug,Insecta,48957,,
76222,151170908,21a51ac3-550c-4c12-abd5-de18790a4832,2023/01/01 3:55 PM,2023-01-01,2023-01-01 21:55:00 UTC,Central Time (US & Canada),3152801,bluedragonslug,Declan McElroy,2023-03-15 00:37:32 UTC,2025-04-24 19:37:17 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/151170908,https://inaturalist-open-data.s3.amazonaws.com/photos/490725764/medium.jpg,,,,2,0,False,,"Pascagoula, MS",30.365755,-88.556127,6635.0,,,,6635.0,,,False,,,Milkweed Assassin Bug,Zelus longipes,Milkweed Assassin Bug,Insecta,133826,,
76223,151174923,637c6332-72be-4f30-9698-dc61eb0c6e7d,2021/09/06 1:21 PM,2021-09-06,2021-09-06 17:21:00 UTC,Eastern Time (US & Canada),17932,treichard,Timothy Reichard,2023-03-15 01:28:36 UTC,2024-12-10 14:02:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151174923,https://static.inaturalist.org/photos/260798527/medium.jpg,,"Assassin bug sp., Middle Patuxent Environmental Area, True bug nymph",,2,0,False,,"Howard, Maryland, United States",39.2132417833,-76.91558713,,,,,,,,False,,,Pale Green Assassin Bug,Zelus luridus,Pale Green Assassin Bug,Insecta,129423,,
76224,151195514,2ad5f09b-e03e-42dd-82f2-a3be9445c69c,2023-03-14 10:41:27,2023-03-14,2023-03-14 20:41:27 UTC,Hawaii,5788743,notbritish,WillP,2023-03-15 09:18:15 UTC,2023-03-15 17:58:08 UTC,research,,https://www.inaturalist.org/observations/151195514,https://static.inaturalist.org/photos/260839045/medium.jpeg,,,,1,0,False,2.0,"Pāhoa, HI 96778, USA",19.417265,-155.2485508997,,,,,,,,False,,,Haematoloecha rubescens,Haematoloecha rubescens,Red Assassin Bug,Insecta,449248,,
76225,151222396,4a754df2-a754-43b8-9b35-6861d05b79ae,2023-02-05 16:08:53-06:00,2023-02-05,2023-02-05 22:08:53 UTC,Central Time (US & Canada),2639223,madeleinemott,Madeleine Mott,2023-03-15 17:12:59 UTC,2023-03-16 00:57:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151222396,https://inaturalist-open-data.s3.amazonaws.com/photos/260887970/medium.jpg,,,,1,0,False,3.0,"Welch School Rd, Collinsville, TX, US",33.5294268885,-96.8914340168,11.0,,,,11.0,,,False,,,Leafhopper Assassin Bug,Zelus renardii,Leafhopper Assassin Bug,Insecta,244407,,
76226,151223443,b1738e5f-977e-4a04-8b9c-c0f385734a7b,2023-03-14 09:51:16-07:00,2023-03-14,2023-03-14 16:51:16 UTC,Pacific Time (US & Canada),593436,pammuick,,2023-03-15 17:27:13 UTC,2023-03-18 18:55:17 UTC,research,,https://www.inaturalist.org/observations/151223443,https://static.inaturalist.org/photos/260889876/medium.jpg,,,Flew inside so I could photograph it ,2,0,False,3.0,"Empire St, Fairfield, CA, US",38.2506033333,-122.0520695,4.0,,,,4.0,,,False,,,Zelus renardii,Zelus renardii,Leafhopper Assassin Bug,Insecta,244407,,
