id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
48267864,74f6252d-42d4-4955-87ab-67bfe46b7e1d,Tue Jun 02 2020 13:03:19 GMT-0700 (PDT),2020-06-02,2020-06-02 20:03:19 UTC,Pacific Time (US & Canada),3088248,jobytrueconnection,Colin Fallon,2020-06-02 20:05:22 UTC,2020-09-05 12:38:43 UTC,research,,https://www.inaturalist.org/observations/48267864,https://static.inaturalist.org/photos/76577368/medium.jpg,,"",,1,0,false,3,"Washington, US",47.6446846802,-122.2522791682,30,,,,26807,obscured,,true,,,中华猕猴桃,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
53215128,f81767d6-10a8-4274-8e43-3c699fabb767,2020-07-15 10:45:23 AM PDT,2020-07-15,2020-07-15 17:45:23 UTC,Pacific Time (US & Canada),2170587,hannahsuli,Hannah Suli,2020-07-16 01:02:18 UTC,2020-09-05 12:33:39 UTC,research,,https://www.inaturalist.org/observations/53215128,https://static.inaturalist.org/photos/84625929/medium.jpeg,,"",,1,0,false,2,"Glendale, OR 97442, USA",42.8246609722,-123.3976949722,,,,,,,,false,gps,gps,中华猕猴桃,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
60239910,7ce6cf0a-7d9e-499b-a962-f45284d03588,Sun Sep 20 2020 16:41:18 GMT-0400 (EDT),2020-09-20,2020-09-20 20:41:18 UTC,Eastern Time (US & Canada),3098491,peacepartner,peacepartner,2020-09-20 20:49:24 UTC,2023-06-07 00:44:13 UTC,research,,https://www.inaturalist.org/observations/60239910,https://static.inaturalist.org/photos/96304188/medium.jpg,,"",,2,0,false,3,"Wilderlake Ct, Sandy Springs, GA, US",33.9583409205,-84.3824296352,30,,,,30,,,false,,,Kiwifruit,Actinidia chinensis deliciosa,Kiwifruit,Plantae,411901,,
62210100,f25083bb-76de-475f-9e1b-f1a79192a0cd,2020/10/08 5:19 PM EDT,2020-10-08,2020-10-08 21:19:00 UTC,Eastern Time (US & Canada),2936372,sparrel,Sparrel Wood,2020-10-10 16:52:26 UTC,2023-05-24 19:18:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/62210100,https://inaturalist-open-data.s3.amazonaws.com/photos/99644600/medium.jpg,,"",,1,0,false,,"Burke County, NC, USA",35.8936388889,-81.8988111111,10,,,,10,,,false,,,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
62210102,cdb4f1e0-38f3-4e4d-b08e-52815d4e5479,2020/10/08 5:19 PM EDT,2020-10-08,2020-10-08 21:19:00 UTC,Eastern Time (US & Canada),2936372,sparrel,Sparrel Wood,2020-10-10 16:52:26 UTC,2022-04-15 13:41:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/62210102,https://inaturalist-open-data.s3.amazonaws.com/photos/99644611/medium.jpg,,"",,1,0,false,,"Burke County, NC, USA",35.8935555556,-81.8987277778,10,,,,10,,,false,,,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
86444807,c6011c90-b64b-4595-aa64-3f4c8396a6cc,Sat Jul 10 2021 12:42:26 GMT-0400 (EDT),2021-07-10,2021-07-10 16:42:26 UTC,Eastern Time (US & Canada),4686015,waspaganda,,2021-07-10 18:36:53 UTC,2022-06-11 21:30:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86444807,https://inaturalist-open-data.s3.amazonaws.com/photos/142407182/medium.jpg,,"",looked very similar to the angle pod vine except with red stems. ,1,0,false,3,"Chattahoochee-Oconee National Forests, Hiawassee, GA, US",34.9562533333,-83.778205,5,,,,5,,,false,,,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
94235987,12ab1f8f-63b3-424d-bf2c-4fbd1de04f71,2021/09/09 12:54 PM UTC,2021-09-09,2021-09-09 12:54:00 UTC,UTC,2887650,archidude,,2021-09-09 17:51:21 UTC,2022-06-23 12:53:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/94235987,https://inaturalist-open-data.s3.amazonaws.com/photos/156293143/medium.jpg,,"","",1,0,false,,"Brevard, NC, USA",35.21355,-82.7433027778,,,,,,,,false,,,Chinese Gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
96073562,ea4e6f19-695b-4b1c-b716-240bcdbab3a0,Fri Jul 09 2021 12:59:30 GMT-0400 (EDT),2021-07-09,2021-07-09 16:59:30 UTC,Eastern Time (US & Canada),1108349,cleistesiopsis,,2021-09-25 12:40:01 UTC,2023-07-28 19:30:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96073562,https://inaturalist-open-data.s3.amazonaws.com/photos/159566947/medium.jpg,,"","",1,0,false,3,"Williamsburg, VA, US",37.2729333333,-76.7277916667,36,,,,36,,,false,,,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
100327674,897cc02f-26b0-4613-9f64-cbbc23774003,Fri Nov 05 2021 13:06:59 GMT -0400 (EDT),2021-11-05,2021-11-05 17:06:59 UTC,Eastern Time (US & Canada),5009521,nlongmtz1,,2021-11-05 17:07:06 UTC,2025-04-03 15:16:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100327674,https://inaturalist-open-data.s3.amazonaws.com/photos/167434038/medium.jpeg,,"",,1,0,false,333,Wayne,38.177028656,-82.4548797607,10,,,,10,,,false,,,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
111558530,fa13158a-9e82-4a40-b184-5598799d40d1,2022-04-15 12:25:08-04:00,2022-04-15,2022-04-15 16:25:08 UTC,Atlantic Time (Canada),2344349,weirdwanda,,2022-04-15 19:45:24 UTC,2023-07-25 23:22:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/111558530,https://inaturalist-open-data.s3.amazonaws.com/photos/188336980/medium.jpg,,"","",1,0,false,3,"Maryland, US",38.9459124361,-77.169377263,14,,,,28181,obscured,,true,,,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
120830644,d7ad48a2-0b15-4b82-aaa4-3e736183d495,2022-06-08 12:19:59,2022-06-08,2022-06-08 16:19:59 UTC,Eastern Time (US & Canada),520998,naturalistbradley,Bradley Simpson,2022-06-08 16:21:47 UTC,2023-07-25 23:22:11 UTC,research,,https://www.inaturalist.org/observations/120830644,https://static.inaturalist.org/photos/204407895/medium.jpeg,,"",,3,0,false,2,"Chevy Chase, MD, USA",39.0019990997,-77.0672359997,,,,,,,,false,gps,gps,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
123609275,ef58891c-7ba4-4cdd-88f8-067f8a9b579a,2021-07-25 10:47:24-07:00,2021-07-25,2021-07-25 17:47:24 UTC,Pacific Time (US & Canada),1260638,jilson135,,2022-06-26 22:30:53 UTC,2023-05-24 19:21:58 UTC,research,,https://www.inaturalist.org/observations/123609275,https://static.inaturalist.org/photos/209416054/medium.jpg,,"","",2,0,false,3,"Washington, US",48.5614434747,-122.7923431824,18151,,,,18151,,,false,,,Kiwifruit,Actinidia chinensis deliciosa,Kiwifruit,Plantae,411901,,
131478401,67cd388f-1e94-45f5-81df-023f14c3931f,2022-08-19 12:47:04,2022-08-19,2022-08-19 16:47:04 UTC,Eastern Time (US & Canada),20595,jsoles,,2022-08-19 17:46:57 UTC,2023-07-25 23:18:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/131478401,https://inaturalist-open-data.s3.amazonaws.com/photos/223752898/medium.jpeg,,"","One vine, cut but not treated",2,0,false,2,"lacey woods park Arlington, VA, USA",38.8832310199,-77.1261044964,29,,,,29,,,false,gps,gps,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
141653420,067f87c6-e2a2-47e1-af03-843c55ef9abc,2022-11-10 13:16:55,2022-11-10,2022-11-10 18:16:55 UTC,Eastern Time (US & Canada),2382992,arcb,ARCB,2022-11-11 00:08:34 UTC,2024-05-14 01:07:30 UTC,research,,https://www.inaturalist.org/observations/141653420,https://static.inaturalist.org/photos/242725231/medium.jpeg,,"",,3,0,false,2,"Syria, VA 22743, USA",38.5420722778,-78.3509826389,,,,,,,,false,gps,gps,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
163441434,79574fd0-5335-4e8e-acab-739614fda7f4,2023-05-23 13:43:13,2023-05-23,2023-05-23 20:43:13 UTC,Pacific Time (US & Canada),396293,leef,Lee,2023-05-24 06:23:08 UTC,2023-05-26 20:16:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/163441434,https://inaturalist-open-data.s3.amazonaws.com/photos/282689290/medium.jpeg,,"","This is crazy, but isn't this an escaped kiwi growing in the Ventana Wilderness in Big Sur?",3,0,false,2,"Big Sur, CA 93920, USA",36.2470027778,-121.7489111111,,,,,,,,false,,,Kiwifruit,Actinidia chinensis deliciosa,Kiwifruit,Plantae,411901,,
163492228,d548afcf-134b-45af-aaad-a17abb88aca8,2023-05-24 09:21:57,2023-05-24,2023-05-24 13:21:57 UTC,Eastern Time (US & Canada),344022,the_milkweed_man,Joshua Butz,2023-05-24 15:13:50 UTC,2025-04-03 21:09:23 UTC,research,,https://www.inaturalist.org/observations/163492228,https://static.inaturalist.org/photos/282779196/medium.jpeg,,"",,1,0,false,2,"Pennsylvania, US",40.0511816035,-75.7129742242,412,,,,28000,obscured,,true,gps,gps,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
176673521,67f5be5f-1555-4b67-a1bc-e1745d44cd29,2023-08-04 17:52:58-04:00,2023-08-04,2023-08-04 21:52:58 UTC,Eastern Time (US & Canada),7068039,christine_peters1,Christine Peters,2023-08-04 21:56:25 UTC,2023-08-18 20:24:52 UTC,research,,https://www.inaturalist.org/observations/176673521,https://static.inaturalist.org/photos/307185077/medium.jpg,,"","",1,0,false,3,"Laurel Dr, Scituate, MA, US",42.1894571224,-70.7882137062,4,,,,4,,,false,,,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
190486585,b822fc9b-87a7-4eeb-83c2-7e8e341be7a9,2023-11-01 12:35:46,2023-11-01,2023-11-01 16:35:46 UTC,Eastern Time (US & Canada),847193,cfishtahler,Camila Fishtahler,2023-11-09 12:44:11 UTC,2024-05-14 01:07:38 UTC,research,,https://www.inaturalist.org/observations/190486585,https://static.inaturalist.org/photos/333940388/medium.jpeg,,"",Really not sure about the ID,1,0,false,2,"Syria, VA 22743, USA",38.5417694444,-78.3511,,,,,,,,false,gps,gps,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
224963588,77cb745b-a515-4734-a283-da53564be983,2024-06-24 13:43:58-07:00,2024-06-24,2024-06-24 20:43:58 UTC,Pacific Time (US & Canada),8211020,jardinage367,Roger Killam,2024-06-24 20:44:28 UTC,2025-01-19 21:17:30 UTC,research,,https://www.inaturalist.org/observations/224963588,https://inaturalist-open-data.s3.amazonaws.com/photos/398787004/medium.jpg,,"","",1,0,false,3,"Washington, US",47.7347365995,-122.6819838222,283,,,,26807,obscured,,true,,,Chinese Gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
243666318,a5a27cc7-334e-4ae2-9e54-59cfd1b2972e,2024-09-23 16:41:04,2024-09-23,2024-09-23 20:41:04 UTC,Eastern Time (US & Canada),1180002,cathcart,Lindsey Cathcart,2024-09-23 20:41:49 UTC,2024-09-26 17:58:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/243666318,https://inaturalist-open-data.s3.amazonaws.com/photos/434524009/medium.jpeg,,"",,1,0,false,2,"Washington, DC 20011, USA",38.9520638889,-77.0420166667,,,,,,,,false,gps,gps,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
243666400,1e9f5cb4-071d-4081-9567-2d4f21ea13ec,2024-09-23 16:41:41-04:00,2024-09-23,2024-09-23 20:41:41 UTC,Eastern Time (US & Canada),184471,analizett,Ana Chuquin,2024-09-23 20:42:05 UTC,2024-09-26 18:00:07 UTC,research,,https://www.inaturalist.org/observations/243666400,https://static.inaturalist.org/photos/434524109/medium.jpeg,,"","",1,0,false,3,"Rock Creek Park, Washington, DC, US",38.9463399028,-77.0500512326,1499,,,,1499,,,false,,,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
253553500,b28e4ddc-75bf-47b5-b307-c59d142b7231,2024-11-29 12:05:23-08:00,2024-11-29,2024-11-29 20:05:23 UTC,Pacific Time (US & Canada),8603632,victorialin,,2024-11-29 21:47:38 UTC,2024-11-30 20:22:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/253553500,https://inaturalist-open-data.s3.amazonaws.com/photos/454020734/medium.jpeg,,"","",1,0,false,3,"Brookshire Dr, Rocklin, CA, US",38.7795716667,-121.2209633333,4,,,,4,,,false,,,Chinese gooseberry,Actinidia chinensis,Chinese gooseberry,Plantae,55149,,
