,id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
36229,124989123,b597a47d-2b90-4ba5-8c03-efa60069eec2,2022-07-06 02:34:06-07:00,2022-07-06,2022-07-06 09:34:06 UTC,Pacific Time (US & Canada),977072,mason_s,Mason S.,2022-07-06 07:00:59 UTC,2023-07-19 17:11:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124989123,https://inaturalist-open-data.s3.amazonaws.com/photos/211920035/medium.jpg,,,,3,0,False,3.0,"Mission Trails Regional Park, San Diego, CA, US",32.833855,-117.0403833333,8.0,,,,8.0,,,False,,,Thicket Carpenter Ant,Camponotus dumetorum,,Insecta,68946,,
36230,124989238,7f48f725-5cae-4bf9-b389-fa15d34891e6,2022-07-06 02:45:08-07:00,2022-07-06,2022-07-06 09:45:08 UTC,Pacific Time (US & Canada),977072,mason_s,Mason S.,2022-07-06 07:02:51 UTC,2023-07-19 17:11:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124989238,https://inaturalist-open-data.s3.amazonaws.com/photos/211920251/medium.jpg,,,,3,0,False,3.0,"Mission Trails Regional Park, San Diego, CA, US",32.8338962897,-117.0403028348,23.0,,,,23.0,,,False,,,Thicket Carpenter Ant,Camponotus dumetorum,,Insecta,68946,,
36231,124989268,021bf04f-0f0b-4499-b18a-86aa41197ee7,2022-07-06 02:58:17-07:00,2022-07-06,2022-07-06 09:58:17 UTC,Pacific Time (US & Canada),977072,mason_s,Mason S.,2022-07-06 07:03:16 UTC,2023-07-19 17:11:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124989268,https://inaturalist-open-data.s3.amazonaws.com/photos/211920316/medium.jpg,,,,3,0,False,3.0,"Mission Trails Regional Park, San Diego, CA, US",32.8317216667,-117.0435778333,4.0,,,,4.0,,,False,,,Thicket Carpenter Ant,Camponotus dumetorum,,Insecta,68946,,
36232,124989328,a34d5058-e4d1-404c-b4b8-9a2d5f9fdfc4,2022-07-06 03:35:26-07:00,2022-07-06,2022-07-06 10:35:26 UTC,Pacific Time (US & Canada),977072,mason_s,Mason S.,2022-07-06 07:04:26 UTC,2023-07-19 17:11:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124989328,https://inaturalist-open-data.s3.amazonaws.com/photos/211920437/medium.jpg,,,,3,0,False,3.0,"Mission Trails Regional Park, San Diego, CA, US",32.8323772305,-117.0429109808,23.0,,,,23.0,,,False,,,Thicket Carpenter Ant,Camponotus dumetorum,,Insecta,68946,,
36233,124989334,422806ff-664d-4b84-b159-8e74e412e12c,2022-07-06 03:35:50-07:00,2022-07-06,2022-07-06 10:35:50 UTC,Pacific Time (US & Canada),977072,mason_s,Mason S.,2022-07-06 07:04:36 UTC,2023-07-19 17:11:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124989334,https://inaturalist-open-data.s3.amazonaws.com/photos/211920498/medium.jpg,,,,3,0,False,3.0,"Mission Trails Regional Park, San Diego, CA, US",32.8340781375,-117.0401793731,86.0,,,,86.0,,,False,,,Thicket Carpenter Ant,Camponotus dumetorum,,Insecta,68946,,
36234,124991593,6634f68b-352a-49f3-a027-7415985de966,2022-06-23 19:32:11-05:00,2022-06-23,2022-06-24 00:32:11 UTC,Central Time (US & Canada),1307999,brendanrattin,,2022-07-06 07:48:38 UTC,2023-09-13 17:10:11 UTC,research,,https://www.inaturalist.org/observations/124991593,https://static.inaturalist.org/photos/211924920/medium.jpg,,,,2,0,False,3.0,"University of Illinois, Urbana, IL, US",40.1080361667,-88.2244033333,23.0,,,,23.0,,,False,,,Chestnut Carpenter Ant,Camponotus castaneus,Chestnut Carpenter Ant,Insecta,129272,,
36235,125009294,fba863dd-d7ed-419c-9fca-9b3b0cc06536,2022-07-06 07:49:31,2022-07-06,2022-07-06 11:49:31 UTC,Eastern Time (US & Canada),4633310,greatpurpleheron,Great Purple Heron,2022-07-06 12:03:48 UTC,2022-07-14 00:56:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125009294,https://inaturalist-open-data.s3.amazonaws.com/photos/211956242/medium.jpeg,,,"Very large (nearly 1"" long), in the kitchen. Much larger than the usual household carpenter ant.",1,0,False,2.0,"Georgia, US",33.8995576346,-83.4538866947,,,,,28902.0,obscured,,True,gps,gps,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36236,125014343,9a8c112f-8558-456c-b018-f676c0b907f7,2022-07-06 08:49:49,2022-07-06,2022-07-06 12:49:49 UTC,Eastern Time (US & Canada),5867434,alexn343,Alex Nielsen,2022-07-06 12:56:30 UTC,2022-08-15 13:13:13 UTC,research,,https://www.inaturalist.org/observations/125014343,https://static.inaturalist.org/photos/211965784/medium.jpeg,,,Post-nuptial queen found by some moss after a rainstorm.,1,0,False,2.0,"Cotuit, MA 02635, USA",41.6445472222,-70.4443888889,,,,,,,,False,gps,gps,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36237,125016154,ac960405-84d4-40d4-8759-7a3c902a850f,2022/07/04 9:43 AM,2022-07-04,2022-07-04 13:43:00 UTC,Eastern Time (US & Canada),43807,keimwj,Bill Keim,2022-07-06 13:13:25 UTC,2024-09-22 06:01:00 UTC,research,CC-BY,https://www.inaturalist.org/observations/125016154,https://inaturalist-open-data.s3.amazonaws.com/photos/211968662/medium.jpg,,"Buckingham Springs, Bucks Co, PA, Class: Insecta, Order: Hymenoptera, Family: Formicidae, Eastern Black Carpenter Ant (Camponotus pennsylvanicus)","04 Jul 2022.
Buckingham Springs, Bucks Co, PA.
Found on the ground in a woods.",1,0,False,,"Bucks County, PA, USA",40.3011758725,-75.0358632229,15.0,,,,15.0,,,False,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36238,125017454,5e881539-4e5e-4b0f-a8a2-34b410eac4ad,2022-07-05 17:12:00-04:00,2022-07-05,2022-07-05 21:12:00 UTC,Eastern Time (US & Canada),5812473,wildlife_lore,Hayes Valentine,2022-07-06 13:25:09 UTC,2023-07-08 09:12:21 UTC,research,CC-BY,https://www.inaturalist.org/observations/125017454,https://inaturalist-open-data.s3.amazonaws.com/photos/211971113/medium.jpg,,,,1,0,False,3.0,"Kelsall Dr, Richmond Hill, GA, US",31.8981183336,-81.2593349134,24.0,,,,24.0,,,False,,,Chestnut Carpenter Ant,Camponotus castaneus,Chestnut Carpenter Ant,Insecta,129272,,
36239,125019487,48f435b3-9f55-40f8-88bd-88df70f82cce,2022-07-06 09:40:22-04:00,2022-07-06,2022-07-06 13:40:22 UTC,Eastern Time (US & Canada),5888067,kbakajsza2017,,2022-07-06 13:40:25 UTC,2025-01-14 21:01:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125019487,https://inaturalist-open-data.s3.amazonaws.com/photos/211974377/medium.jpg,,,,1,0,False,3.0,"Park Ln W, Oakland Park, FL, US",26.1741239065,-80.1623773259,10.0,,,,10.0,,,False,,,Six-spotted Carpenter Ant,Camponotus sexguttatus,Six-spotted Carpenter Ant,Insecta,465214,,
36240,125021174,671dac3d-10a1-44dd-bfa2-6a5a6e0d307c,2022-07-06 09:33:11-04:00,2022-07-06,2022-07-06 13:33:11 UTC,Eastern Time (US & Canada),4762684,team_bingebirder,Nikhil Reddy,2022-07-06 13:53:07 UTC,2022-11-17 09:55:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125021174,https://inaturalist-open-data.s3.amazonaws.com/photos/211977103/medium.jpg,,,,2,0,False,3.0,"Florida, US",30.2970835643,-81.4001217149,24.0,,,,29382.0,obscured,,True,,,Florida Carpenter Ant,Camponotus floridanus,Florida Carpenter Ant,Insecta,81709,,
36241,125025633,6eb92c82-2d7a-4e08-92c2-89755f0fcc33,2022/06/15 ,2022-06-15,,Eastern Time (US & Canada),5861018,anjelinak,,2022-07-06 14:26:27 UTC,2025-04-04 08:21:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125025633,https://inaturalist-open-data.s3.amazonaws.com/photos/211984113/medium.jpg,,"Eagle Lake 2022, EGL-TI-02",,1,0,False,,"Bar Harbor, ME, USA",44.3771278,-68.2524044,,,,,,,,False,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36242,125029241,573d730d-0954-4eb6-87c7-7a16207fc558,2022-07-06 09:32:43,2022-07-06,2022-07-06 14:32:43 UTC,Central Time (US & Canada),1109260,puffin21,Michael Orgill,2022-07-06 14:53:47 UTC,2022-07-13 14:27:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125029241,https://inaturalist-open-data.s3.amazonaws.com/photos/211991307/medium.jpeg,,,,1,0,False,2.0,"Jasper, TX 75951, USA",30.863834,-94.18173,90.0,,,,90.0,,,False,gps,gps,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36243,125036955,46bd8628-658c-4270-a37a-d91cfaf1662b,2022/06/26 10:12 AM,2022-06-26,2022-06-26 14:12:00 UTC,Eastern Time (US & Canada),523509,rinwolfe,Rin Wolfe,2022-07-06 15:47:37 UTC,2022-08-05 01:22:53 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/125036955,https://inaturalist-open-data.s3.amazonaws.com/photos/212002053/medium.jpg,,,,1,0,False,,"Severna Park, MD, USA",39.102083,-76.581042,,,,,,,,False,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36244,125038231,1751bcee-9087-46d1-ace2-b23cb759a7ff,2022-07-06 08:56:24,2022-07-06,2022-07-06 15:56:24 UTC,Pacific Time (US & Canada),3824000,dinosaurman,Justin Cottrell,2022-07-06 15:56:07 UTC,2022-07-06 16:02:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125038231,https://inaturalist-open-data.s3.amazonaws.com/photos/212005695/medium.jpeg,,,,1,0,False,2.0,"Kootenai County, US-ID, US",47.5915278206,-116.7720448226,8.0,,,,8.0,,,False,gps,gps,Bicolored Carpenter Ant,Camponotus vicinus,Bicolored Carpenter Ant,Insecta,68959,,
36245,125042006,c1a2ac0f-1f0e-4f6c-9649-38643c62e0b2,2022-07-06 08:57:12-05:00,2022-07-06,2022-07-06 13:57:12 UTC,Eastern Time (US & Canada),3257061,miidnightforest,Lily,2022-07-06 16:24:43 UTC,2022-07-06 16:48:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125042006,https://inaturalist-open-data.s3.amazonaws.com/photos/212012379/medium.jpg,,,,1,0,False,3.0,United States,40.7041783515,-73.5659166157,26.0,,,,27908.0,obscured,,True,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36246,125047108,f904c36b-affc-4685-b442-d8dd66a4b1be,2022-07-01 09:37:45-05:00,2022-07-01,2022-07-01 14:37:45 UTC,Eastern Time (US & Canada),3257061,miidnightforest,Lily,2022-07-06 17:01:12 UTC,2022-07-06 18:36:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125047108,https://inaturalist-open-data.s3.amazonaws.com/photos/212021841/medium.jpg,,,,1,0,False,3.0,United States,40.7773075228,-73.4706529007,8.0,,,,27908.0,obscured,,True,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36247,125047205,f188fb8f-7c47-4a61-9feb-51f1d29458a1,2022/06/24 12:58 PM,2022-06-24,2022-06-24 16:58:00 UTC,Eastern Time (US & Canada),5723399,patel_n_002,,2022-07-06 17:01:54 UTC,2022-11-17 09:56:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125047205,https://inaturalist-open-data.s3.amazonaws.com/photos/212021597/medium.jpeg,,,,2,0,False,,"Terrace Park, Tampa, FL, USA",28.0463394122,-82.4156115229,15.0,,,,15.0,,,False,,,Florida Carpenter Ant,Camponotus floridanus,Florida Carpenter Ant,Insecta,81709,,
36248,125050529,b3783ac3-2b15-4d0a-8b81-dd7f33f21155,2022-07-01 10:30:20-04:00,2022-07-01,2022-07-01 14:30:20 UTC,Eastern Time (US & Canada),2393228,anameilike,,2022-07-06 17:24:12 UTC,2022-12-07 10:11:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125050529,https://inaturalist-open-data.s3.amazonaws.com/photos/212027619/medium.jpg,,,,2,0,False,3.0,"Georgia Southern University, Statesboro, GA, US",32.42055,-81.7896283333,35.0,,,,35.0,,,False,,,Florida Carpenter Ant,Camponotus floridanus,Florida Carpenter Ant,Insecta,81709,,
36249,125050673,7555d200-1f65-4b00-9cee-da59abd8a669,2022-07-02 05:47:00,2022-07-02,2022-07-02 09:47:00 UTC,Eastern Time (US & Canada),5762455,shelby_noel_ramsey,Shelby Noel Ramsey,2022-07-06 17:25:21 UTC,2022-12-07 10:11:14 UTC,research,,https://www.inaturalist.org/observations/125050673,https://static.inaturalist.org/photos/212027880/medium.jpeg,,,,2,0,False,2.0,"Brunswick, GA 31525, USA",31.25405268,-81.4673935622,355.0,,,,355.0,,,False,gps,gps,Florida Carpenter Ant,Camponotus floridanus,Florida Carpenter Ant,Insecta,81709,,
36250,125056201,712167d6-91e2-47ac-93d4-7fbcbd879062,Wed Jul 06 2022 13:04:42 GMT-0500 (CDT),2022-07-06,2022-07-06 18:04:42 UTC,Central Time (US & Canada),808018,drgreaud,,2022-07-06 18:05:52 UTC,2022-08-01 00:56:07 UTC,research,,https://www.inaturalist.org/observations/125056201,https://static.inaturalist.org/photos/212036999/medium.jpg,,,,2,0,False,3.0,"Wildflower Rd, Baton Rouge, LA, US",30.3984607881,-90.988811181,60.0,,,,60.0,,,False,,,Chestnut Carpenter Ant,Camponotus castaneus,Chestnut Carpenter Ant,Insecta,129272,,
36251,125057554,5b826a48-aeaf-48fd-a496-54b6375d58c3,2022/05/28 9:01 AM,2022-05-28,2022-05-28 16:01:00 UTC,Pacific Time (US & Canada),2147595,seandaniels,Sean Daniels,2022-07-06 18:16:26 UTC,2024-11-09 07:44:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125057554,https://inaturalist-open-data.s3.amazonaws.com/photos/211865599/medium.jpeg,,,,2,0,False,,"San Diego, California, United States",33.1566305556,-116.3983777778,10063.0,,,,10063.0,,,False,,,Camponotus ocreatus,Camponotus ocreatus,,Insecta,68956,,
36252,125063492,43ebb26f-9211-4040-afeb-a25952928a74,2022/07/06 9:48 AM,2022-07-06,2022-07-06 13:48:00 UTC,Eastern Time (US & Canada),41799,dougwechsler,Doug Wechsler,2022-07-06 19:03:09 UTC,2024-03-27 19:51:06 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/125063492,https://static.inaturalist.org/photos/212050537/medium.jpg,,"Black Carpenter Ant, Camponotus, Camponotus pennsylvanicus, Carpenter Ant, Coleoptera, Crossways Preserve, Formicidae, Hymenoptera, Insecta, Japanese beetle, Montgomery County, PA, Pennsylvania, Popillia japonica, Scarabaeidae, Scarabaeoidae, ant, beetle, insect",carrying Japanese Beetle,1,0,False,,"Montgomery County, PA, USA",40.174357565,-75.2667605933,,,,,,,,False,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36253,125065209,eb58bf47-f3ce-4998-8a4c-06879bc5068f,2022/07/06,2022-07-06,,Eastern Time (US & Canada),1038911,coolcrittersyt,Mikie Green,2022-07-06 19:16:12 UTC,2022-07-12 17:52:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125065209,https://inaturalist-open-data.s3.amazonaws.com/photos/212051407/medium.jpeg,,,Finally got these!,2,0,False,,"Palm Beach County, FL, USA",26.499476757,-80.2123572726,8.0,,,,8.0,,,False,,,Black Compact Carpenter Ant,Camponotus novogranadensis,Black Compact Carpenter Ant,Insecta,637776,,
36254,125069182,facf1782-3040-43e7-bb14-54fcda429d38,2022-06-24,2022-06-24,,Eastern Time (US & Canada),249173,caterpillarscount,,2022-07-06 19:45:06 UTC,2022-07-22 15:31:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125069182,https://inaturalist-open-data.s3.amazonaws.com/photos/212060969/medium.jpeg,,,Black,2,0,False,286.0,"Belle Isle State Park, Lancaster, VA",37.7801295386,-76.5964414928,,,,,,,,False,,,Nearctic Carpenter Ant,Camponotus nearcticus,Nearctic Carpenter Ant,Insecta,146942,,1.0
36255,125070940,15a2253e-c167-4a7b-989c-37b773d79318,2022-06-28 09:41:36-04:00,2022-06-28,2022-06-28 13:41:36 UTC,Eastern Time (US & Canada),3019864,birderboy2015,Dom Col,2022-07-06 19:57:37 UTC,2022-07-06 21:23:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125070940,https://inaturalist-open-data.s3.amazonaws.com/photos/212064258/medium.jpg,,,,1,0,False,3.0,"Cold Spring, NY, US",41.4409466667,-73.8616633333,4.0,,,,4.0,,,False,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36256,125071347,def8cf42-d3b1-4453-80d4-c520a9fa1311,2022-07-06 15:57:06-04:00,2022-07-06,2022-07-06 19:57:06 UTC,Indiana (East),2729524,naturalactivist,,2022-07-06 20:00:18 UTC,2022-07-07 02:06:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125071347,https://inaturalist-open-data.s3.amazonaws.com/photos/212064977/medium.jpg,,,Came home to find this in my house. I believe these are ants (carpenter ants maybe?) and ant eggs/cocoons. Any thoughts on what to make of this? ,2,0,False,3.0,"Danville, IN, US",39.7226647575,-86.4923129595,8388.0,,,,8388.0,,,False,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36257,125071524,28a7f8f3-80f5-42e4-82aa-81b195d68a5e,2022-07-06 15:54:24-04:00,2022-07-06,2022-07-06 19:54:24 UTC,Indiana (East),2729524,naturalactivist,,2022-07-06 20:01:56 UTC,2022-07-06 23:51:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125071524,https://inaturalist-open-data.s3.amazonaws.com/photos/212065426/medium.jpg,,,"I think this is a carpenter ant. Anyone agree?
",1,0,False,3.0,"Danville, IN, US",39.7302835367,-86.4781123484,9286.0,,,,9286.0,,,False,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,,
36258,125073117,75fe8f07-2650-4dad-a8d1-3191139ca8a7,2022-07-06 11:48:07-06:00,2022-07-06,2022-07-06 17:48:07 UTC,America/Boise,179022,johncarlson,John Carlson,2022-07-06 20:13:04 UTC,2023-08-11 02:06:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125073117,https://inaturalist-open-data.s3.amazonaws.com/photos/212068105/medium.jpg,,,,2,0,False,3.0,"N 3rd St, McCall, ID, US",44.9003,-116.0995471667,4.0,,,,4.0,,,False,,,Western Carpenter Ant,Camponotus modoc,Western Black Carpenter Ant,Insecta,68954,,
36259,125078077,1ab7dd97-5402-4e9c-aa7f-d967b499832f,2022-07-06 07:38:36-05:00,2022-07-06,2022-07-06 12:38:36 UTC,Central Time (US & Canada),994527,embrenhar,,2022-07-06 20:50:06 UTC,2022-07-10 16:23:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125078077,https://inaturalist-open-data.s3.amazonaws.com/photos/212077484/medium.jpg,,,,1,0,False,3.0,"Stoltje Dr, Conroe, TX, US",30.2923833333,-95.3200133333,4.0,,,,4.0,,,False,,,Chestnut Carpenter Ant,Camponotus castaneus,Chestnut Carpenter Ant,Insecta,129272,,
36260,125079553,c9e07572-fd6a-48b0-9348-5a6828073be0,2022/07/03 3:17 PM,2022-07-03,2022-07-03 19:17:00 UTC,Eastern Time (US & Canada),2177359,colivia,Danny,2022-07-06 21:01:55 UTC,2022-07-23 00:53:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125079553,https://inaturalist-open-data.s3.amazonaws.com/photos/212078698/medium.jpg,,,,1,0,False,,"Hamden, CT, USA - Tower",41.430607055,-72.8905198137,15.0,,,,15.0,,,False,,,Ferruginous Carpenter Ant,Camponotus chromaiodes,Ferruginous Carpenter Ant,Insecta,62780,,
