id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
3362044,86dd526a-cec2-4ddb-b126-af85ffc8b9a2,2016/06/01 6:24 PM -0700,2016-06-01,2016-06-02 01:24:00 UTC,Arizona,52839,glmory,Jesse Rorabaugh,2016-06-02 05:30:35 UTC,2023-06-01 08:11:08 UTC,research,CC0,http://www.inaturalist.org/observations/3362044,https://inaturalist-open-data.s3.amazonaws.com/photos/3882305/medium.jpg,,"",,2,0,false,,"Powder Canyon Open Space, Los Angeles, California, United States",33.9705683333,-117.936785,,,,,,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
3376652,e8de6f93-6e8f-493b-9e94-9b3969b538cd,2016-06-02,2016-06-02,,Pacific Time (US & Canada),108450,rjadams55,R.J. Adams,2016-06-04 05:56:54 UTC,2023-12-02 11:54:56 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3376652,https://inaturalist-open-data.s3.amazonaws.com/photos/3900353/medium.JPG,,"","Only two genera of California funnel-web weavers have both a procurved posterior eye row and exceptionally long spinnerets, Agelenopsis and Calilena. Calilena tend to be greyer and build their webs flush against the substrate and are frequently found under rocks, lumber, and other debris.

Agelenopsis build large funnel-shaped webs with sheets up to several feet across wide openings. their webs spread out above the substrate and in tall, grassy fields, it's not uncommon to see a tube of silk extending several inches below the sheet into a crack in the ground. Only a single species of Agelenopsis lives in southern and central California: A. aptera.  ",2,0,false,,Fremont Peak State Park,36.760065,-121.50327,14,,,,14,,,false,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
3413820,4a17edbc-43b9-4e6e-bfea-eef376c9e60a,2016-06-08,2016-06-08,,Pacific Time (US & Canada),81261,biohexx1,Valtierra,2016-06-08 23:39:40 UTC,2023-12-07 07:24:56 UTC,research,CC-BY-NC-ND,http://www.inaturalist.org/observations/3413820,https://inaturalist-open-data.s3.amazonaws.com/photos/3952147/medium.JPG,,"",,3,0,false,,"Sloane Canyon, Dehesa, California",32.77172,-116.81013,1,,,,1,,,false,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
3432451,cf24df97-d67d-48c6-9453-d999bab02211,2016-06-10,2016-06-10,,Pacific Time (US & Canada),101307,austinxuscerp,Austin Xu,2016-06-11 04:24:44 UTC,2023-12-07 07:26:41 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3432451,https://inaturalist-open-data.s3.amazonaws.com/photos/3976919/medium.png,,"","",2,0,false,,crystal cove state park,33.573077,-117.814604,55,,,,55,,,false,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
3630986,962ee071-6b67-423a-b817-9229e3ee899e,2016/07/04 9:16 AM PDT,2016-07-04,2016-07-04 16:16:00 UTC,Pacific Time (US & Canada),35725,yetikat,Kat Halsey,2016-07-06 05:54:05 UTC,2023-06-01 08:12:14 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3630986,https://inaturalist-open-data.s3.amazonaws.com/photos/4195395/medium.JPG,,"",OLYMPUS DIGITAL CAMERA,2,0,false,,"Los Angeles, CA, USA",34.1469444444,-118.295,,,,,,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
3654606,3ed70c08-bc60-4b10-907b-0c96ff2bffeb,2016/07/09 10:09 PM CEST,2016-07-09,2016-07-09 20:09:00 UTC,Paris,186163,jasonrgrant,Jason Grant,2016-07-10 18:01:45 UTC,2023-12-02 13:50:01 UTC,research,CC-BY,http://www.inaturalist.org/observations/3654606,https://inaturalist-open-data.s3.amazonaws.com/photos/4229733/medium.jpg,,"",,2,0,false,,"College, AK 99709, USA",64.8863916667,-147.806075,,,,,,,,false,,,Agelenopsis utahana,Agelenopsis utahana,Utah Funnelweb Spider,Arachnida,153497,,
3687733,88e89639-2938-43a4-920f-948f69e75e70,2016/07/16 7:32 AM PDT,2016-07-16,2016-07-16 14:32:00 UTC,Pacific Time (US & Canada),52839,glmory,Jesse Rorabaugh,2016-07-16 19:28:48 UTC,2023-06-01 08:12:47 UTC,research,CC0,http://www.inaturalist.org/observations/3687733,https://inaturalist-open-data.s3.amazonaws.com/photos/4277105/medium.jpg,,"",,2,0,false,,"Los Angeles County, CA, USA",33.9939233333,-118.0116933333,,,,,,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
3792648,ff5f91c8-38c7-4fd4-800c-31862b3e1619,2016-07-24 00:13:01,2016-07-24,2016-07-24 07:13:01 UTC,Pacific Time (US & Canada),27743,jaykeller,Jay L. Keller,2016-08-03 03:32:13 UTC,2025-05-18 22:09:56 UTC,research,,http://www.inaturalist.org/observations/3792648,https://static.inaturalist.org/photos/4428984/medium.jpg,,"",                               ,2,0,false,,"Boulder Creek, San Diego County, CA",32.978966,-116.675152,34,,,,34,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
3799046,6b49a41d-fe4a-4e13-a48d-5d53526204a2,2016/07/25 7:57 PM PDT,2016-07-25,2016-07-26 02:57:00 UTC,Pacific Time (US & Canada),35725,yetikat,Kat Halsey,2016-08-03 21:29:04 UTC,2023-06-01 08:13:37 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3799046,https://inaturalist-open-data.s3.amazonaws.com/photos/4436138/medium.jpg,,"",OLYMPUS DIGITAL CAMERA,2,0,false,,"Los Angeles, California, United States",34.078105,-118.234145,,,,,,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
3825949,747314b5-a17c-43c1-9c17-3397f422120c,2016/08/06 4:57 AM PDT,2016-08-06,2016-08-06 11:57:00 UTC,Pacific Time (US & Canada),377,mhedin,Marshal Hedin,2016-08-07 20:18:20 UTC,2023-12-02 13:55:31 UTC,research,CC-BY-SA,http://www.inaturalist.org/observations/3825949,https://inaturalist-open-data.s3.amazonaws.com/photos/4474011/medium.jpg,,"","",3,0,false,,"15027 CA-79, Julian, CA 92036, USA",32.905506,-116.585298,13,,,,13,,,false,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
4086738,7046ac4c-ec12-4b2c-bd9d-01ef336b34c6,Sun Sep 11 2016 10:45:20 GMT-0700 (PDT),2016-09-11,2016-09-11 17:45:20 UTC,Pacific Time (US & Canada),114025,erricofamily,The Errico Family,2016-09-11 18:21:11 UTC,2025-01-10 23:40:48 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/4086738,https://inaturalist-open-data.s3.amazonaws.com/photos/4849877/medium.jpg,,"",Dozens of grass spider webs along western edge of Eaton Canyon,2,0,false,3,"91107, Pasadena, CA, US",34.1907166667,-118.104125,,,,,,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
4178788,d2249b8c-07bc-4bef-a94a-8b0304c53b32,2016/09/22 8:40 AM PDT,2016-09-22,2016-09-22 15:40:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2016-09-23 03:19:19 UTC,2021-01-18 06:49:38 UTC,research,,http://www.inaturalist.org/observations/4178788,https://static.inaturalist.org/photos/4977228/medium.jpg,,"Funnel-web spiders - Agelenidae, Grass spider - Agelenopsis aperta, Spiders - Areneae",,1,0,false,,"Seal Beach, CA, USA",33.7513375308,-118.0968475342,50,,,,50,,,false,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
4974886,68928911-a7bb-4baf-b0c4-65400603c999,2015-07-08 8:39:19 PM PDT,2015-07-08,2015-07-09 03:39:19 UTC,Pacific Time (US & Canada),392423,bjdion,Benjamin J. Dion,2017-01-20 04:41:26 UTC,2025-05-05 07:40:52 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/4974886,https://inaturalist-open-data.s3.amazonaws.com/photos/6073312/medium.jpeg,,"",Found on East End Loop Trail,2,0,false,2,"East End Light Road Avalon, CA 90704",33.320066796,-118.318055346,363,,,,363,,,false,gps,gps,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
6026571,65ce0e1f-7efa-4f99-83e7-b041e7651ce9,Sun Apr 30 2017 13:28:58 GMT-0700 (PDT),2017-04-30,2017-04-30 20:28:58 UTC,Pacific Time (US & Canada),121033,ttempel,,2017-04-30 20:29:34 UTC,2023-06-01 08:23:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/6026571,https://inaturalist-open-data.s3.amazonaws.com/photos/7543510/medium.jpg,,"",,2,0,false,3,"994 Norumbega Dr, Monrovia, CA, US",34.1563945,-117.978295,,,,,,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
7342359,7d56dea3-fe1f-403b-accd-600b0cc69f06,2017/08/03 10:03 AM PDT,2017-08-03,2017-08-03 17:03:00 UTC,Pacific Time (US & Canada),38718,mickeylong,Mickey Long,2017-08-04 03:08:53 UTC,2021-01-19 03:40:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/7342359,https://inaturalist-open-data.s3.amazonaws.com/photos/9515868/medium.jpeg,,"","Several large Funnelweb spiders in large webs, low in grasses.  Believe this is the right genus.",1,0,false,,"Millard Canyon, Altadena, CA, USA",34.2120549043,-118.1609415804,300,,,,300,,,false,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
7383704,a5691ea2-07b3-4370-a44a-d3af1a737c02,2017/08/06 2:18 PM PDT,2017-08-06,2017-08-06 21:18:00 UTC,Pacific Time (US & Canada),74597,rkharwood,Randy,2017-08-06 23:03:14 UTC,2024-08-31 02:13:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/7383704,https://inaturalist-open-data.s3.amazonaws.com/photos/9581654/medium.jpg,,"Funnel Web Weaver, Grass Spider, Rolling Hills Estates",,3,0,false,,"Rolling Hills Estates, CA, USA",33.7813856366,-118.349424116,3,,,,3,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
7383705,5e43ae01-70f1-4951-ba9d-71228327ff41,2017/08/06 2:18 PM PDT,2017-08-06,2017-08-06 21:18:00 UTC,Pacific Time (US & Canada),74597,rkharwood,Randy,2017-08-06 23:03:14 UTC,2024-08-31 02:13:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/7383705,https://inaturalist-open-data.s3.amazonaws.com/photos/9581652/medium.jpg,,"Funnel Web Weaver, Grass Spider, Rolling Hills Estates",Many funnels have shown up in our yard this summer. 2 of these spiders held these large black 'rings'. What are they?,2,0,false,,"Rolling Hills Estates, CA, USA",33.7813856366,-118.3494257927,3,,,,3,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
7383706,3d305890-c13c-4743-a8cc-fba8b86be418,2017/08/06 2:18 PM PDT,2017-08-06,2017-08-06 21:18:00 UTC,Pacific Time (US & Canada),74597,rkharwood,Randy,2017-08-06 23:03:14 UTC,2024-08-31 02:13:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/7383706,https://inaturalist-open-data.s3.amazonaws.com/photos/9581656/medium.jpg,,"Funnel Web Weaver, Grass Spider, Rolling Hills Estates",,2,0,false,,"Rolling Hills Estates, CA, USA",33.7813881447,-118.349425122,3,,,,3,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
7636979,892a686e-f30a-449c-a014-4ee628a41a13,Wed Aug 23 2017 15:00:01 GMT-0700 (PDT),2017-08-23,2017-08-23 22:00:01 UTC,Pacific Time (US & Canada),4818,misternatural,Russ DiFiori,2017-08-24 21:51:00 UTC,2021-01-18 07:00:54 UTC,research,CC-BY,https://www.inaturalist.org/observations/7636979,https://static.inaturalist.org/photos/9988601/medium.jpg,,"",,1,0,false,3,"Angeles National Forest, La Cañada Flintridge, CA, US",34.2195666667,-118.1773916667,,,,,,,,false,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
7770163,3724b4a9-1e5e-41a8-b34a-420f9defda28,2017/07/18 7:42 AM PDT,2017-07-18,2017-07-18 14:42:00 UTC,Pacific Time (US & Canada),612306,flapflapglide,Mandy Mathews,2017-09-04 00:27:11 UTC,2023-06-05 03:30:45 UTC,research,,https://www.inaturalist.org/observations/7770163,https://static.inaturalist.org/photos/10207357/medium.jpg,,"",,2,0,false,,"Santee, CA, USA",32.8383828,-116.9739167,7974,,,,7974,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
7912198,e604e1c2-ec14-4f2e-8841-d8a6f944e338,2017/08/24 9:28 PM PDT,2017-08-24,2017-08-25 04:28:00 UTC,Pacific Time (US & Canada),505,dloarie,Don Loarie,2017-09-14 03:54:56 UTC,2023-12-07 10:55:07 UTC,research,CC-BY,https://www.inaturalist.org/observations/7912198,https://inaturalist-open-data.s3.amazonaws.com/photos/10440966/medium.jpg,,"",,1,0,false,,"Santa Cruz County, AZ, USA",31.3999583333,-111.0891983333,,,,,,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
8001632,799ce75b-da93-4e1a-8ed2-8b280f17a531,2017/09/19 11:30 AM PDT,2017-09-19,2017-09-19 18:30:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2017-09-19 22:44:42 UTC,2023-06-01 08:35:46 UTC,research,,https://www.inaturalist.org/observations/8001632,https://static.inaturalist.org/photos/10586218/medium.jpg,,"",The red-shouldered bug was placed in the web to get the spider to come out of the web.,1,0,false,,"Long Beach, CA, USA",33.8095776695,-118.0892381073,25,,,,25,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
8064123,5f02ce30-d333-4f92-944a-0177e2889852,Fri Sep 22 2017 23:15:09 GMT-0700 (PDT),2017-09-22,2017-09-23 06:15:09 UTC,Pacific Time (US & Canada),387161,peregrinetracy,Tracy Lawrence,2017-09-24 00:58:15 UTC,2023-06-01 08:36:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/8064123,https://inaturalist-open-data.s3.amazonaws.com/photos/10687004/medium.jpg,,"",,2,0,false,3,"San Diego County, US-CA, US",32.8517417401,-116.6709477923,,,,,29039,obscured,,true,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
8153677,9a2ac097-01e3-4d88-bf09-11ba7af1546d,Thu Sep 28 2017 11:07:15 GMT-0400 (EDT),2017-09-28,2017-09-28 15:07:15 UTC,Eastern Time (US & Canada),648851,glenzepa,,2017-09-28 15:43:16 UTC,2022-12-14 02:18:06 UTC,research,,https://www.inaturalist.org/observations/8153677,https://static.inaturalist.org/photos/10794916/medium.jpg,,"","",2,0,false,3,"James Madison University, Harrisonburg, VA, US",38.4292033333,-78.8639366667,,,,,,,,false,,,Pennsylvania Grass Spider,Agelenopsis pennsylvanica,Pennsylvania Grass Spider,Arachnida,143215,,
8216831,f9b572ae-6eb6-4c11-b103-4744b2b26351,2017/09/30 7:49 PM PDT,2017-09-30,2017-10-01 02:49:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2017-10-02 05:20:26 UTC,2023-06-01 09:00:37 UTC,research,,https://www.inaturalist.org/observations/8216831,https://static.inaturalist.org/photos/10890385/medium.jpg,,"",,1,0,false,,"Orange County, CA, USA",33.7580834404,-117.701337039,20,,,,20,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
9825358,ca87d6c4-9421-4926-9c47-7225fbe73362,2016/09/09 1:04 PM PDT,2016-09-09,2016-09-09 20:04:00 UTC,Pacific Time (US & Canada),252388,mgruen,Matt Gruen,2018-02-11 19:41:44 UTC,2021-01-18 17:09:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/9825358,https://static.inaturalist.org/photos/13450808/medium.jpeg,,"","",1,0,false,,"California, US",34.1034229674,-117.9979610641,20,,,,28874,obscured,,true,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
10209312,910f850c-c025-49e9-b2a1-3fe880e36d5d,2017-10-17,2017-10-17,,Central Time (US & Canada),211492,cheins1,"",2018-03-12 21:59:52 UTC,2018-12-30 11:02:31 UTC,research,,https://www.inaturalist.org/observations/10209312,https://static.inaturalist.org/photos/14104736/medium.jpeg,,"",Female; confirmed via dissection.,2,0,false,,"Blue Earth County, US-MN, US",44.10122,-94.104012,1574,,,,1574,,,false,,,Agelenopsis utahana,Agelenopsis utahana,Utah Funnelweb Spider,Arachnida,153497,,
11045042,539ed286-0537-4ad1-8f20-b2aee3cb9d12,2016/05/12 10:33 AM PDT,2016-05-12,2016-05-12 17:33:00 UTC,Pacific Time (US & Canada),34038,merav,Merav Vonshak,2018-04-17 05:41:53 UTC,2023-06-01 09:01:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/11045042,https://inaturalist-open-data.s3.amazonaws.com/photos/15581958/medium.jpg,,"2 predation, 5 Nest, Animals, Arachnida, Insect, Invertebrates, Spiders",,2,0,false,,"South San Jose, San Jose, CA, USA",37.2086414448,-121.8086412549,1,,,,1,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
12626601,cd0a5d24-25c4-42bc-8579-6f712e366940,2018/05/11 9:18 PM CDT,2018-05-11,2018-05-12 02:18:00 UTC,Central Time (US & Canada),132814,davidjb,David Bruns,2018-05-20 02:54:59 UTC,2023-12-02 11:59:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/12626601,https://inaturalist-open-data.s3.amazonaws.com/photos/18261235/medium.jpeg,,"",Male. ~7 mm. Found while eye-shining for spiders in upland oak-hickory forest,3,0,false,,"Kirkwood, MO 63122, USA",38.5569899654,-90.427544117,4,,,,4,,,false,,,Agelenopsis kastoni,Agelenopsis kastoni,,Arachnida,212719,,
12651049,b6ce2601-44b5-43c4-9177-b8a5e1f67644,Sun May 20 2018 00:43:36 GMT-0700 (PDT),2018-05-20,2018-05-20 07:43:36 UTC,Pacific Time (US & Canada),856159,daniel-johnson,Daniel Johnson,2018-05-20 20:00:48 UTC,2021-01-27 18:16:23 UTC,research,,https://www.inaturalist.org/observations/12651049,https://static.inaturalist.org/photos/18303553/medium.jpg,,"",,2,0,false,3,"Mojave National Preserve, Essex, CA, US",35.0487638333,-115.3827133333,10,,,,10,,,false,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
12654019,15df0753-7188-4d1f-9042-deecb18e8542,2018/05/17 11:32 AM EDT,2018-05-17,2018-05-17 15:32:00 UTC,Eastern Time (US & Canada),632686,christmasessence,"",2018-05-20 21:24:18 UTC,2023-12-02 12:00:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/12654019,https://inaturalist-open-data.s3.amazonaws.com/photos/18308225/medium.jpeg,,"","",3,0,false,,"King George, VA",38.266451,-77.180784,6344,,,,6344,,,false,,google,Agelenopsis kastoni,Agelenopsis kastoni,,Arachnida,212719,,
12976458,a77e6c8e-bbfd-4a4e-ba45-062e56e6c19a,Sat May 26 2018 11:06:26 GMT-0700 (PDT),2018-05-26,2018-05-26 18:06:26 UTC,Pacific Time (US & Canada),928553,mikeruiz0,,2018-05-31 06:26:44 UTC,2021-01-18 06:56:18 UTC,research,,https://www.inaturalist.org/observations/12976458,https://static.inaturalist.org/photos/18868656/medium.jpg,,"",,1,0,false,3,"Bolsa Chica Ecological Reserve, Huntington Beach, CA, US",33.7113402774,-118.0557018535,83,,,,83,,,false,,,Agelenopsis aperta,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
15173518,ca98eefd-b5d7-497d-a230-e9d0156ce92d,Mon Aug 06 2018 10:35:15 GMT-0700 (PDT),2018-08-06,2018-08-06 17:35:15 UTC,Pacific Time (US & Canada),880638,klacaille,,2018-08-06 17:41:24 UTC,2023-06-01 08:44:51 UTC,research,,https://www.inaturalist.org/observations/15173518,https://static.inaturalist.org/photos/22690274/medium.jpg,,"",,2,0,false,3,"US-101 S, Ventura, CA, US",34.2772514678,-119.2935205936,4764,,,,4764,,,false,,,Desert Grass Spider,Agelenopsis aperta,Desert Grass Spider,Arachnida,201680,,
