,id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
10,652788,6eb72df3-cd69-4ca9-ae75-602d6df0cc0a,2014-04-29 20:10:29,2014-04-29,2014-04-30 00:10:29 UTC,Eastern Time (US & Canada),37167,koenelswick,,2014-05-02 01:04:16 UTC,2014-10-19 01:29:16 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/652788,https://inaturalist-open-data.s3.amazonaws.com/photos/823463/medium.JPG,,,,1,0,False,,"Appalachian Mountains, Wise, VA",37.035347,-82.610656,13.0,,,,13.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
11,654459,d468651f-340b-4d4f-8563-a31bc85932d2,2014-05-02 11:49:23,2014-05-02,2014-05-02 15:49:23 UTC,Eastern Time (US & Canada),2370,ctracey,Christopher Tracey,2014-05-03 00:50:28 UTC,2014-10-19 01:30:51 UTC,research,CC-BY,http://www.inaturalist.org/observations/654459,https://inaturalist-open-data.s3.amazonaws.com/photos/825755/medium.JPG,,,,1,0,False,,"Allegheny, Pennsylvania, United States",40.31515,-79.8494630556,,,,,,,,False,,,Virginia Creeper (Parthenocissus quinquefolia),Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
12,666747,2064fd38-5037-48cc-ada7-87849da7d5fb,2014-05-07 16:07:33,2014-05-07,2014-05-07 20:07:33 UTC,Eastern Time (US & Canada),2370,ctracey,Christopher Tracey,2014-05-08 02:15:36 UTC,2014-10-19 01:41:40 UTC,research,CC-BY,http://www.inaturalist.org/observations/666747,https://inaturalist-open-data.s3.amazonaws.com/photos/840139/medium.JPG,,,,1,0,False,,"Allegheny, Pennsylvania, United States",40.3180880556,-79.8418297222,,,,,,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
13,668394,2806d7cf-4a3e-4d5d-aa19-77dc72f7dd83,2014-05-08,2014-05-08,,Eastern Time (US & Canada),28545,allenratzlaff,J. Allen Ratzlaff,2014-05-09 01:54:12 UTC,2017-01-18 18:40:38 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/668394,https://inaturalist-open-data.s3.amazonaws.com/photos/842291/medium.jpg,,,,1,0,False,,"Asheville, North Carolina",35.546289,-82.471709,54.0,,,,54.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
14,669281,11dc5251-0cbd-4b4e-8d03-898e27c9fff4,Fri May 09 2014 11:48:43 GMT-0400 (EDT),2014-05-09,2014-05-09 15:48:43 UTC,Eastern Time (US & Canada),35271,happydoghappyhappy,,2014-05-09 16:14:03 UTC,2025-01-02 17:52:40 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/669281,https://inaturalist-open-data.s3.amazonaws.com/photos/843188/medium.jpg,,,Tree vines ,3,0,False,3.0,"Ursaline Academy, Dedham, MA, US",42.245952,-71.183765,5.0,,,,5.0,,,False,,,Boston ivy,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
15,670806,6cab65f4-3dfb-4858-9046-8e22c5e4d78a,2014-05-10 12:37:32,2014-05-10,2014-05-10 16:37:32 UTC,Eastern Time (US & Canada),12512,chrisgoforth,Chris Goforth,2014-05-10 20:24:38 UTC,2017-01-18 18:40:47 UTC,research,CC-BY-NC-ND,http://www.inaturalist.org/observations/670806,https://static.inaturalist.org/photos/845098/medium.JPG,,,,1,0,False,,Prairie Ridge Ecostation,35.811449,-78.714045,13.0,,,,13.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
16,671005,b852d454-1535-41aa-b741-ab82c4642cb2,2014-05-10,2014-05-10,,Central Time (US & Canada),21234,nerdywithnature,Mary Johnson,2014-05-10 23:08:48 UTC,2018-03-31 18:10:56 UTC,research,CC-BY-NC-ND,http://www.inaturalist.org/observations/671005,https://static.inaturalist.org/photos/845289/medium.jpg,,,,2,0,False,,River Legacy living science center,32.783374,-97.115182,195.0,,,,195.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
17,671606,1e19e84a-822e-407c-8238-a79009392a24,2014-05-08,2014-05-08,,Central Time (US & Canada),34450,jstark918,,2014-05-11 04:56:43 UTC,2014-10-19 01:46:35 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/671606,https://inaturalist-open-data.s3.amazonaws.com/photos/846004/medium.JPG,,plant,leaves of five,2,0,False,,wildcat bluff,37.374966,-88.928694,982.0,,,,982.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
18,675079,e1d2ee14-663e-417d-add7-18966966a9c0,2014-05-11 13:12:13,2014-05-11,2014-05-11 17:12:13 UTC,Eastern Time (US & Canada),30601,calopteryx,Matthew O'Donnell,2014-05-13 03:32:51 UTC,2025-01-02 17:52:13 UTC,research,CC0,http://www.inaturalist.org/observations/675079,https://inaturalist-open-data.s3.amazonaws.com/photos/850241/medium.jpg,,,"G Richard Thompson WMA, Fauquier County, VA

11 May 2014",1,0,False,,G. Richard Thompson WMA,38.953773,-78.023265,260.0,,,,260.0,,,False,,manual,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
19,675964,aef5ff31-a7b1-4721-899a-bc6a1b20a3da,2014-05-13 9:39:31 AM CDT,2014-05-13,2014-05-13 14:39:31 UTC,Central Time (US & Canada),35070,hennda,,2014-05-13 21:10:09 UTC,2019-06-11 13:54:51 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/675964,https://inaturalist-open-data.s3.amazonaws.com/photos/851579/medium.jpg,,,,1,0,False,2.0,"Mason County, Chautauqua National Wildlife Refuge, US-IL, US",40.36581771,-89.99754014,10.0,,,,10.0,,,False,gps,gps,Virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
20,677572,df22c98b-20b7-46f0-bb1b-8c0bee9c9b41,2014-05-14 12:54:45,2014-05-14,2014-05-14 17:54:45 UTC,Central Time (US & Canada),30829,andyk,Andy,2014-05-14 23:23:58 UTC,2017-09-25 20:42:24 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/677572,https://inaturalist-open-data.s3.amazonaws.com/photos/853516/medium.JPG,,,,1,0,False,,"Chapel Creek, FW, TX, 76108",32.732901,-97.509837,27.0,,,,27.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
21,683970,f941e697-e1d4-4cc9-aa5c-6c9d9869c8c5,2014-05-16,2014-05-16,,Eastern Time (US & Canada),35078,srall,Sara Rall,2014-05-18 23:35:17 UTC,2014-10-19 02:00:22 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/683970,https://inaturalist-open-data.s3.amazonaws.com/photos/861094/medium.JPG,,,,1,0,False,,Camp Lou Henry Hoover,41.069665,-74.854018,,,,,,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
22,684514,8056f935-745d-4172-bb02-8bffb0338443,Fri May 16 2014 14:46:26 GMT-0400 (EDT),2014-05-16,2014-05-16 18:46:26 UTC,Eastern Time (US & Canada),29806,jkfarkas,,2014-05-19 02:36:58 UTC,2017-08-24 14:09:48 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/684514,https://inaturalist-open-data.s3.amazonaws.com/photos/861713/medium.jpg,,,,5,2,False,3.0,"Fort Custer State Park, Augusta, Michigan, US",42.3328209948,-85.33113149,5.0,,,,5.0,,,False,,,Virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
23,689905,600204e7-f02e-436c-bc52-4cdc89c8a1d1,2014-05-21,2014-05-21,,Eastern Time (US & Canada),32654,eraskin,Evan M. Raskin,2014-05-21 15:38:46 UTC,2017-01-18 18:42:18 UTC,research,CC-BY,http://www.inaturalist.org/observations/689905,https://inaturalist-open-data.s3.amazonaws.com/photos/867442/medium.JPG,,,,1,0,False,,"Ranger Drive, Asheville, NC",35.588728,-82.476575,232.0,,,,232.0,,,False,,google,Parthenocissus quinquefolia,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
24,694703,784b4240-6079-47ee-bccf-18363989dfa3,2014-05-16,2014-05-16,,Eastern Time (US & Canada),38898,valerie3,Valerie Cochran,2014-05-23 13:57:14 UTC,2025-01-02 17:55:37 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/694703,https://inaturalist-open-data.s3.amazonaws.com/photos/872086/medium.jpg,,,,1,0,False,,"Sasser, GA",31.739202,-84.331359,,,,,,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
25,701301,afbded6a-83dd-4109-b8ec-b795814443de,2014-05-27,2014-05-27,,Eastern Time (US & Canada),12610,susanelliott,Susan Elliott,2014-05-27 19:17:52 UTC,2015-12-16 14:01:45 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/701301,https://inaturalist-open-data.s3.amazonaws.com/photos/879735/medium.jpg,,,,1,0,False,,"Blueberry Hill WMA, Castleton, Vermont",43.619034,-73.149134,192.0,,,,192.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
26,702172,80242e91-77df-47bd-b0e3-132593724676,2014-05-27,2014-05-27,,Eastern Time (US & Canada),35766,bonnieeamick,,2014-05-28 01:21:28 UTC,2017-01-18 18:43:21 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/702172,https://inaturalist-open-data.s3.amazonaws.com/photos/880728/medium.JPG,,,,1,0,False,,"2050 NW Maynard, Cary NC",35.80056,-78.790735,193.0,,,,193.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
27,702211,d6e10f4d-bcca-4aaa-9c6b-f004ac389acc,2014-05-23,2014-05-23,,Central Time (US & Canada),25863,brentano,Brent Franklin,2014-05-28 01:36:32 UTC,2017-09-25 20:51:19 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/702211,https://inaturalist-open-data.s3.amazonaws.com/photos/880775/medium.jpg,,,,3,0,False,,Yard,32.640232,-97.176498,6.0,,,,6.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
28,702686,c6345a18-cc13-4c69-811c-c7ffcabff079,2014-05-22,2014-05-22,,Eastern Time (US & Canada),35078,srall,Sara Rall,2014-05-28 06:22:27 UTC,2014-10-19 02:17:24 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/702686,https://inaturalist-open-data.s3.amazonaws.com/photos/881348/medium.JPG,,,,1,0,False,,"martinsville, nj",40.579331,-74.537762,,,,,,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
29,704624,0b251898-d069-4ecd-9d28-d16c8c990913,Wed May 28 2014 14:16:12 GMT-0400 (EDT),2014-05-28,2014-05-28 18:16:12 UTC,Eastern Time (US & Canada),2370,ctracey,Christopher Tracey,2014-05-29 03:56:43 UTC,2017-11-09 19:39:44 UTC,research,CC-BY,http://www.inaturalist.org/observations/704624,https://inaturalist-open-data.s3.amazonaws.com/photos/883460/medium.jpg,,,,2,0,False,3.0,"Shaffer Rd, Clearville, PA, US",39.769825,-78.4452966667,,,,,,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
30,710488,684ed8e4-bb12-4e49-acc4-f961f17abc0a,2014-06-01 13:38:31,2014-06-01,2014-06-01 18:38:31 UTC,Central Time (US & Canada),206,lfelliott,Lee Elliott,2014-06-01 19:09:13 UTC,2014-10-19 02:25:15 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/710488,https://inaturalist-open-data.s3.amazonaws.com/photos/892657/medium.jpg,,,,1,0,False,,"Boone, Missouri, United States",38.94637,-92.44652,40.0,,,,40.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
31,711791,94c54457-1a0c-421e-ba3d-86f925c30147,2014-06-01,2014-06-01,,Eastern Time (US & Canada),35078,srall,Sara Rall,2014-06-02 02:01:36 UTC,2017-11-09 19:40:48 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/711791,https://inaturalist-open-data.s3.amazonaws.com/photos/894295/medium.JPG,,,,1,0,False,,hersheypark,40.288781,-76.654747,763.0,,,,763.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
32,712969,eaddd42c-f51c-4621-ac20-624b4b3dc233,2014-06-02,2014-06-02,,Eastern Time (US & Canada),35078,srall,Sara Rall,2014-06-02 18:18:28 UTC,2017-11-12 05:05:55 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/712969,https://inaturalist-open-data.s3.amazonaws.com/photos/895715/medium.JPG,,,,1,0,False,,07059,40.6206,-74.482848,201.0,,,,201.0,,,False,,,Virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
33,713487,a5a67b23-f388-44f1-82b2-c2c5917c4701,2014-06-02,2014-06-02,,Eastern Time (US & Canada),35078,srall,Sara Rall,2014-06-02 22:04:57 UTC,2014-10-19 02:28:27 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/713487,https://inaturalist-open-data.s3.amazonaws.com/photos/896322/medium.JPG,,,,2,0,False,,"hillsborough, nj",40.550166,-74.61292,,,,,,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
34,714817,b448a546-abb5-4420-a784-5b2b77e50396,Tue Jun 03 2014 11:30:19 GMT-0400 (EDT),2014-06-03,2014-06-03 15:30:19 UTC,Eastern Time (US & Canada),11575,bdolney,,2014-06-03 17:04:49 UTC,2016-08-18 04:21:23 UTC,research,,http://www.inaturalist.org/observations/714817,https://static.inaturalist.org/photos/898110/medium.jpg,,,,2,0,False,3.0,"Frick Park, Pittsburgh, PA, US",40.436506,-79.907149,10.0,,,,10.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
35,715206,c97eb15e-85d5-494a-aaee-ab101775ca8f,2014-06-03,2014-06-03,,Eastern Time (US & Canada),35078,srall,Sara Rall,2014-06-03 20:24:26 UTC,2015-12-16 04:54:21 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/715206,https://inaturalist-open-data.s3.amazonaws.com/photos/898801/medium.JPG,,,,1,0,False,,"Chimney Rock Park, Martinsville, NJ",40.582348,-74.5502,,,,,,,,False,,,PARQUI,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
36,715260,06fac7dd-a732-4aed-942b-a296a256f57c,Tue Jun 03 2014 15:01:46 GMT-0400 (EDT),2014-06-03,2014-06-03 19:01:46 UTC,Eastern Time (US & Canada),16782,cathybell,Cathy Bell,2014-06-03 20:34:47 UTC,2018-06-05 00:19:31 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/715260,https://inaturalist-open-data.s3.amazonaws.com/photos/898875/medium.jpg,,,,1,0,False,3.0,"82–198 Donnybrook Dr, Demarest, NJ, US",40.964049,-73.969242,5.0,,,,5.0,,,False,,,Virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
37,715367,9233869c-c810-4859-a7b6-7cda35101dd2,Tue Jun 03 2014 16:52:31 GMT-0400 (EDT),2014-06-03,2014-06-03 20:52:31 UTC,Eastern Time (US & Canada),40312,liamtai,,2014-06-03 20:53:49 UTC,2017-11-09 19:41:00 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/715367,https://inaturalist-open-data.s3.amazonaws.com/photos/898971/medium.jpg,,,,2,0,False,3.0,,41.064183,-76.203774,5.0,,,,5.0,,,False,,,Virginia Creeper ( parthenocissus quinquefolia ),Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
38,715964,3dc5e9df-3090-44d3-93ae-5294a17b7e26,2014-06-03,2014-06-03,,Eastern Time (US & Canada),35078,srall,Sara Rall,2014-06-04 00:28:10 UTC,2015-12-16 04:22:06 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/715964,https://inaturalist-open-data.s3.amazonaws.com/photos/899590/medium.JPG,,,,1,0,False,,our lady of the mount church 07059,40.636718,-74.510943,,,,,,,,False,,,virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
39,717073,a7440bdf-6373-48a7-a6cc-f721a223b661,2014-05-29 ,2014-05-29,,Eastern Time (US & Canada),19489,aceoe2013,,2014-06-04 16:44:32 UTC,2014-10-19 02:32:04 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/717073,https://inaturalist-open-data.s3.amazonaws.com/photos/900968/medium.JPG,,,,1,0,False,,"ACE Property, Oather Trail",37.973637,-81.097671,5.0,,,,5.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
40,718653,22bd1f53-a5f3-45c8-9831-c1e15e4a5382,2014-06-04,2014-06-04,,Eastern Time (US & Canada),35078,srall,Sara Rall,2014-06-05 13:00:13 UTC,2015-12-16 04:22:30 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/718653,https://inaturalist-open-data.s3.amazonaws.com/photos/903196/medium.JPG,,,,1,0,False,,"Chimney Rock Park, Martinsville, NJ",40.593021,-74.558268,,,,,,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
41,719576,405640ce-10fc-4bec-b6f3-247eca4a8a81,2014-06-05 3:05:11 PM EDT,2014-06-05,2014-06-05 19:05:11 UTC,Eastern Time (US & Canada),40071,orangecatenergy,,2014-06-05 23:04:16 UTC,2017-04-28 20:53:00 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/719576,https://inaturalist-open-data.s3.amazonaws.com/photos/904430/medium.jpg,,,,1,0,False,2.0,,41.1231672,-81.4891975,39.0,,,,39.0,,,False,gps,gps,Virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
42,721410,1b04a602-3849-4a84-9347-b2f7bc3ef5a2,2014-05-28,2014-05-28,,Eastern Time (US & Canada),39057,cristinaemilia,,2014-06-07 03:27:50 UTC,2017-04-28 20:53:15 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/721410,https://inaturalist-open-data.s3.amazonaws.com/photos/906853/medium.JPG,,,"Found in Beefy's Woods, plentiful in the area. Found surrounding a large tree.",1,0,False,,Bath Nature Reserve,41.185094,-81.658587,248.0,,,,248.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
43,721893,987af7bc-2fb2-463b-a361-d3fd33400871,2014-06-07 08:40:04,2014-06-07,2014-06-07 12:40:04 UTC,Eastern Time (US & Canada),16981,ephraimz,Ephraim Zimmerman,2014-06-07 15:33:19 UTC,2025-01-02 17:56:05 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/721893,https://inaturalist-open-data.s3.amazonaws.com/photos/907372/medium.JPG,,,,2,0,False,,"Allegheny, Pennsylvania, United States",40.4312833333,-80.0178666667,,,,,,,,False,,,Parthenocissus quinquefolia,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
44,722088,c3fbb8c7-caa5-48e7-9aa7-6ff528a1692e,Sat Jun 07 2014 10:58:45 GMT-0400 (EDT),2014-06-07,2014-06-07 14:58:45 UTC,Eastern Time (US & Canada),2544,dnydick,Dan Nydick,2014-06-07 16:32:58 UTC,2025-01-02 18:55:21 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/722088,https://inaturalist-open-data.s3.amazonaws.com/photos/907527/medium.jpg,,,,1,0,False,3.0,"552 Hallock St, Pittsburgh, PA, US",40.429165,-80.019692,10.0,,,,10.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
45,722695,192f582e-10de-4362-beaf-17050fa53585,2014-06-07,2014-06-07,,Central Time (US & Canada),9531,kucycads,Kenneth Bader,2014-06-07 21:02:52 UTC,2015-04-30 21:53:20 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/722695,https://inaturalist-open-data.s3.amazonaws.com/photos/908137/medium.JPG,,,,1,0,False,,"Wild Basin Wilderness Preserve, Austin, TX",30.309665,-97.818997,198.0,,,,198.0,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
46,722980,2a3885ef-8a5b-4a25-95ce-db94eb2b4499,2014-06-07,2014-06-07,,Central Time (US & Canada),15582,natureranger,Anna Livia Singer,2014-06-07 23:41:54 UTC,2017-09-25 20:57:49 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/722980,https://inaturalist-open-data.s3.amazonaws.com/photos/908507/medium.jpg,,,,1,0,False,,Coleto Creek Park,28.722911,-97.174322,,,,,,,,False,,,Virginia Creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278,,
