,id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
112136,188793133,69ebe0d9-2130-4141-b19f-b3c407a65551,2023-10-23 12:41:07-06:00,2023-10-23,2023-10-23 18:41:07 UTC,Mountain Time (US & Canada),5057045,coz_mo,Cosmo,2023-10-24 16:06:14 UTC,2023-10-24 17:04:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188793133,https://inaturalist-open-data.s3.amazonaws.com/photos/330539349/medium.jpg,,,,2,0,False,3.0,"Zion National Park, Springdale, UT, US",37.3029135196,-113.0011172613,4532.0,,,,4532.0,,open,False,,,Rock Squirrel,Otospermophilus variegatus,Rock Squirrel,Mammalia,180008,,
112137,188794951,2498c3e0-1f2f-46a6-b474-da6644e756f0,2023-10-14 16:00:33-04:00,2023-10-14,2023-10-14 20:00:33 UTC,Eastern Time (US & Canada),3073210,shroomiej,E.J. Dwigans,2023-10-24 16:23:22 UTC,2023-10-24 18:51:03 UTC,research,,https://www.inaturalist.org/observations/188794951,https://static.inaturalist.org/photos/330542584/medium.jpg,,,,1,0,False,3.0,"Crab Creek Rd, Hendersonville, NC, US",35.240169689,-82.5752063451,32.0,,,,32.0,,open,False,,,Groundhog,Marmota monax,Groundhog,Mammalia,46095,,
112138,188798112,3b945f81-916d-4d93-9e6b-321f946fd10a,2023/10/10 9:33 AM,2023-10-10,2023-10-10 16:33:00 UTC,Pacific Time (US & Canada),4042572,leafnick,,2023-10-24 16:58:14 UTC,2024-09-24 17:08:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188798112,https://inaturalist-open-data.s3.amazonaws.com/photos/330548744/medium.jpg,,,,1,0,False,,"5000 Pressley Rd, Santa Rosa, CA 95404",38.3440623,-122.6444407,193.0,,,,193.0,,,False,,,Douglas' Ground Squirrel,Otospermophilus douglasii,Douglas' Ground Squirrel,Mammalia,1511713,,
112139,188798166,3e6f3a3b-e433-484e-b93b-a8b6967173df,2023/10/11 17:36,2023-10-11,2023-10-12 00:36:00 UTC,Pacific Time (US & Canada),1476976,miroslavbobek,Miroslav Bobek,2023-10-24 16:58:50 UTC,2023-10-24 18:56:13 UTC,research,,https://www.inaturalist.org/observations/188798166,https://static.inaturalist.org/photos/330548392/medium.jpeg,,,,2,0,False,,"Mission Bay, San Diego, CA, Spojené státy americké",32.7650483333,-117.2419933333,,,,,,,open,False,,,sysel veveří,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007,,
112140,188799096,d675f868-5969-4b4b-a917-41309ccb8cd7,2023-10-24 08:23:47-07:00,2023-10-24,2023-10-24 15:23:47 UTC,Pacific Time (US & Canada),517096,aambos,,2023-10-24 17:09:22 UTC,2023-11-16 02:22:18 UTC,research,,https://www.inaturalist.org/observations/188799096,https://static.inaturalist.org/photos/330550955/medium.jpg,,,,1,0,False,3.0,"Wetlands Park Friends, Las Vegas, NV, US",36.0875388333,-114.988495,7.0,,,,7.0,,open,False,,,Round-tailed Ground Squirrel,Xerospermophilus tereticaudus,Round-tailed Ground Squirrel,Mammalia,179993,,
112141,188804765,91cc3d43-73a4-490a-abed-34f931d4ae5d,2023-10-20 17:39:10,2023-10-20,2023-10-20 21:39:10 UTC,Eastern Time (US & Canada),7183071,oculardevice,Brendan,2023-10-24 18:02:58 UTC,2024-02-23 22:20:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188804765,https://inaturalist-open-data.s3.amazonaws.com/photos/330561516/medium.jpeg,,,,1,0,False,2.0,"Bloomfield, NJ 07003, USA",40.7949666667,-74.18595,,,,,,,open,False,gps,gps,Groundhog,Marmota monax,Groundhog,Mammalia,46095,,
112142,188810577,2245cab7-368c-4e47-a832-ca26cd683a5c,2023-10-23 16:40:37,2023-10-23,2023-10-23 23:40:37 UTC,Pacific Time (US & Canada),6304471,guineapigfangirl,,2023-10-24 18:49:56 UTC,2025-01-11 06:40:32 UTC,research,,https://www.inaturalist.org/observations/188810577,https://static.inaturalist.org/photos/330572666/medium.jpeg,,,,2,0,False,2.0,"Fair Oaks, CA, USA",38.6619818481,-121.264783144,203.0,,,,203.0,,open,False,gps,gps,California Ground Squirrel,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007,,
112143,188810671,2a16e557-463a-42f1-8dee-c6b573483d67,2023/05/18 09:17,2023-05-18,2023-05-18 16:17:00 UTC,Arizona,2615890,joeybom,Joey Bom,2023-10-24 18:50:44 UTC,2023-10-24 20:14:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188810671,https://inaturalist-open-data.s3.amazonaws.com/photos/330565350/medium.jpg,,,,2,0,False,,"Grand Canyon Village, Arizona 86023, Verenigde Staten",36.0540291417,-112.0837565682,4.0,,,,4.0,,open,False,,,Rotsgrondeekhoorn,Otospermophilus variegatus,Rock Squirrel,Mammalia,180008,,
112144,188810725,7ac8d043-043f-46cb-a5e3-28148e5f9394,2023/05/18 10:18,2023-05-18,2023-05-18 17:18:00 UTC,Arizona,2615890,joeybom,Joey Bom,2023-10-24 18:50:58 UTC,2023-10-24 20:14:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188810725,https://inaturalist-open-data.s3.amazonaws.com/photos/330565508/medium.jpg,,,,1,0,False,,"Coconino County, Arizona, Verenigde Staten",36.0640880524,-112.0894341604,4.0,,,,4.0,,open,False,,,Rotsgrondeekhoorn,Otospermophilus variegatus,Rock Squirrel,Mammalia,180008,,
112145,188813034,eca5444f-2569-4f82-ba7a-3ac162ceb7bc,2023-09-11 09:49:25-07:00,2023-09-11,2023-09-11 16:49:25 UTC,Pacific Time (US & Canada),142295,greenhornd,Dexter Hardcastle,2023-10-24 19:10:16 UTC,2023-10-24 20:12:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188813034,https://inaturalist-open-data.s3.amazonaws.com/photos/330577844/medium.jpg,,,,1,0,False,3.0,"Stanislaus National Forest, Arnold, CA, US",38.441895,-120.0168971667,9515.0,,,,9515.0,,open,False,,,Golden-mantled Ground Squirrel,Callospermophilus lateralis,Golden-mantled Ground Squirrel,Mammalia,180010,,
112146,188815184,a0df961c-7064-4e57-8cb4-6b85ea7d3934,2023/10/08 4:42 PM,2023-10-08,2023-10-08 21:42:00 UTC,Central Time (US & Canada),4788715,jozefkrichards,Jozef K. Richards,2023-10-24 19:29:30 UTC,2023-10-24 19:56:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188815184,https://inaturalist-open-data.s3.amazonaws.com/photos/330574468/medium.png,,Menomonee Park,,1,0,False,,"Wisconsin, US",43.009515594,-88.1193333762,4.0,,,,27537.0,obscured,open,True,,,Groundhog,Marmota monax,Groundhog,Mammalia,46095,,
112147,188821272,c3f6001f-506a-422b-a5ae-f9519734ead7,2023-10-24 13:39:02-04:00,2023-10-24,2023-10-24 17:39:02 UTC,Eastern Time (US & Canada),3610452,cyrusli,Cyrus Li,2023-10-24 20:19:07 UTC,2023-10-24 20:40:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188821272,https://inaturalist-open-data.s3.amazonaws.com/photos/330594474/medium.jpg,,,Stare-down,2,0,False,3.0,"Virginia Polytechnic Institute and State University, Blacksburg, VA, US",37.2160528276,-80.4258255495,23.0,,,,23.0,,open,False,,,Groundhog,Marmota monax,Groundhog,Mammalia,46095,,
112148,188821672,091a0948-b676-445a-a01d-6706437fe250,2023-10-24 12:46:14,2023-10-24,2023-10-24 19:46:14 UTC,Pacific Time (US & Canada),1720202,artzyology,Kim Brown,2023-10-24 20:22:48 UTC,2024-09-25 01:47:39 UTC,research,,https://www.inaturalist.org/observations/188821672,https://static.inaturalist.org/photos/330595140/medium.jpeg,,,,2,1,False,2.0,"Davis, CA 95616, USA",38.5313072,-121.7592613,,,,,,,open,False,gps,gps,Douglas' Ground Squirrel,Otospermophilus douglasii,Douglas' Ground Squirrel,Mammalia,1511713,,
112149,188821722,fc049881-4b6e-45f1-9ff8-8806a8f076f5,2023-10-24 12:47:47,2023-10-24,2023-10-24 19:47:47 UTC,Pacific Time (US & Canada),1720202,artzyology,Kim Brown,2023-10-24 20:23:15 UTC,2024-09-24 21:11:43 UTC,research,,https://www.inaturalist.org/observations/188821722,https://static.inaturalist.org/photos/330595226/medium.jpeg,,,,3,1,False,2.0,"Davis, CA 95616, USA",38.5307261,-121.7595637997,,,,,,,open,False,gps,gps,Douglas' Ground Squirrel,Otospermophilus douglasii,Douglas' Ground Squirrel,Mammalia,1511713,,
112150,188821778,8c747c45-f4a2-43df-91c2-d4f8988fc932,2022/05/11 10:04 AM,2022-05-11,2022-05-11 17:04:00 UTC,Pacific Time (US & Canada),7530979,sdprf,The San Diego River Park Foundation,2023-10-24 20:23:31 UTC,2023-10-24 21:07:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188821778,https://inaturalist-open-data.s3.amazonaws.com/photos/330594874/medium.jpeg,,,,1,0,False,,"San Diego County, US-CA, US",32.7738819231,-117.1812473195,,,,,29066.0,obscured,open,True,,,California Ground Squirrel,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007,,
112151,188825384,9522e10a-7a54-4f1e-b31c-038a10a0b82c,2019-09-18 11:01:48-04:00,2019-09-18,2019-09-18 15:01:48 UTC,Mountain Time (US & Canada),7553083,elainekuckertz,,2023-10-24 20:56:34 UTC,2023-10-25 17:46:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188825384,https://inaturalist-open-data.s3.amazonaws.com/photos/330602579/medium.jpg,,,,1,0,False,3.0,"Rocky Mountain National Park, Estes Park, CO, US",40.2833033333,-105.665275,5.0,,,,5.0,,open,False,,,Yellow-bellied Marmot,Marmota flaviventris,Yellow-bellied Marmot,Mammalia,46086,,
112152,188825712,9474be71-d3a7-4df9-903c-9fc28a2d26c7,2023/09/15 1:05 PM,2023-09-15,2023-09-15 20:05:00 UTC,Pacific Time (US & Canada),206349,bioroamer,,2023-10-24 21:00:04 UTC,2023-10-28 03:29:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188825712,https://inaturalist-open-data.s3.amazonaws.com/photos/330602977/medium.jpeg,,"Mammal, Marmot, Alpine, Sierra Nevada, California",,2,0,False,,"Tuolumne County, CA, USA",37.7984276186,-119.304895678,5153.0,,,,5153.0,,open,False,,,Yellow-bellied Marmot,Marmota flaviventris,Yellow-bellied Marmot,Mammalia,46086,,
112153,188826503,1bee6482-3d6f-4131-9d5e-48826b383314,2023-10-24 16:05:21-05:00,2023-10-24,2023-10-24 21:05:21 UTC,Central Time (US & Canada),7086343,scott77196,Scott Radbill,2023-10-24 21:06:36 UTC,2023-10-24 21:58:20 UTC,research,,https://www.inaturalist.org/observations/188826503,https://static.inaturalist.org/photos/330604992/medium.jpg,,,,1,0,False,3.0,"Holiday Ct, Franklin, TN, US",35.9159866667,-86.8253166667,6.0,,,,6.0,,open,False,,,Groundhog,Marmota monax,Groundhog,Mammalia,46095,,
112154,188826823,9bd6856e-bd0a-4392-8aee-474044e71840,2023/09/19 11:18 AM,2023-09-19,2023-09-19 18:18:00 UTC,Pacific Time (US & Canada),206349,bioroamer,,2023-10-24 21:09:30 UTC,2023-10-24 21:48:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188826823,https://inaturalist-open-data.s3.amazonaws.com/photos/330604855/medium.jpeg,,"Mammal, Alpine, Sierra Nevada, California",,1,0,False,,"Mariposa County, CA, USA",37.759801859,-119.45798267,3327.0,,,,3327.0,,open,False,,,Golden-mantled Ground Squirrel,Callospermophilus lateralis,Golden-mantled Ground Squirrel,Mammalia,180010,,
112155,188827403,7dda603f-80e7-436e-b50f-2fa519379eaa,2022/07/15 2:32 PM,2022-07-15,2022-07-15 21:32:00 UTC,Pacific Time (US & Canada),7530979,sdprf,The San Diego River Park Foundation,2023-10-24 21:13:50 UTC,2023-10-24 21:52:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188827403,https://inaturalist-open-data.s3.amazonaws.com/photos/330603411/medium.jpeg,,,,1,0,False,,"San Diego County, US-CA, US",33.0864537029,-116.645521554,,,,,29012.0,obscured,open,True,,,California Ground Squirrel,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007,,
112156,188827457,bf9a52c0-b8e7-4b47-84ca-73c045b9f218,2022/08/05 11:24 AM,2022-08-05,2022-08-05 18:24:00 UTC,Pacific Time (US & Canada),7530979,sdprf,The San Diego River Park Foundation,2023-10-24 21:14:02 UTC,2023-10-25 06:06:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188827457,https://inaturalist-open-data.s3.amazonaws.com/photos/330603584/medium.jpeg,,,UOVISION CAMERA,2,0,False,,"San Diego County, US-CA, US",33.1749642396,-116.7521299981,,,,,29012.0,obscured,open,True,,,California Ground Squirrel,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007,,
112157,188827478,366202a2-b318-41f1-b37d-669e1fb298c9,2022/06/30 2:44 PM,2022-06-30,2022-06-30 21:44:00 UTC,Pacific Time (US & Canada),7530979,sdprf,The San Diego River Park Foundation,2023-10-24 21:14:06 UTC,2023-10-25 06:06:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188827478,https://inaturalist-open-data.s3.amazonaws.com/photos/330603666/medium.jpeg,,,UOVISION CAMERA,2,0,False,,"San Diego County, US-CA, US",33.1833410689,-116.7109032983,,,,,29012.0,obscured,open,True,,,California Ground Squirrel,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007,,
112158,188827497,51acbb69-f934-4de7-a370-4906d714519c,2022/02/21 8:14 AM,2022-02-21,2022-02-21 16:14:00 UTC,Pacific Time (US & Canada),7530979,sdprf,The San Diego River Park Foundation,2023-10-24 21:14:11 UTC,2023-10-24 21:48:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188827497,https://inaturalist-open-data.s3.amazonaws.com/photos/330603744/medium.jpeg,,,UOVISION CAMERA,1,0,False,,"San Diego County, US-CA, US",33.157820204,-116.6680293485,,,,,29012.0,obscured,open,True,,,California Ground Squirrel,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007,,
112159,188829235,acb190c5-ad2d-417a-95b2-124f1c0b6e75,2021-08-25 13:11:53-06:00,2021-08-25,2021-08-25 19:11:53 UTC,Mountain Time (US & Canada),7553083,elainekuckertz,,2023-10-24 21:30:43 UTC,2023-10-25 03:47:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188829235,https://inaturalist-open-data.s3.amazonaws.com/photos/330610582/medium.jpg,,,,1,0,False,3.0,"Grand Teton National Park, Alta, WY, US",43.7256666667,-110.7649166667,4.0,,,,4.0,,open,False,,,Golden-mantled Ground Squirrel,Callospermophilus lateralis,Golden-mantled Ground Squirrel,Mammalia,180010,,
112160,188832331,d4b8526c-7c34-4781-81ad-5e6048c505f5,2023-10-24 17:28:07-04:00,2023-10-24,2023-10-24 21:28:07 UTC,Eastern Time (US & Canada),7426947,podlaszewskib,,2023-10-24 22:03:13 UTC,2024-05-31 01:17:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188832331,https://inaturalist-open-data.s3.amazonaws.com/photos/330617019/medium.jpg,,,,2,0,False,3.0,"West Virginia University, Morgantown, WV, US",39.6362583333,-79.95655,17.0,,,,17.0,,open,False,,,Groundhog,Marmota monax,Groundhog,Mammalia,46095,,
112161,188840958,8cfbb5e2-522d-4887-a081-9f357de524b8,2023-10-24 16:20:00,2023-10-24,2023-10-24 21:20:00 UTC,Central Time (US & Canada),1085881,loki_limestone,The Real Mothman,2023-10-24 23:49:54 UTC,2023-10-25 11:09:24 UTC,research,,https://www.inaturalist.org/observations/188840958,https://static.inaturalist.org/photos/330635836/medium.jpeg,,,Pair ripping up dandelions and onions ,2,0,False,2.0,"Nashville, TN 37115, USA",36.3085919588,-86.6851098463,9.0,,,,9.0,,open,False,gps,gps,Marmota monax,Marmota monax,Groundhog,Mammalia,46095,,
112162,188844567,2019d887-52bf-4545-86dd-b1fbe49a7256,2023-10-15 14:31:00-04:00,2023-10-15,2023-10-15 18:31:00 UTC,Eastern Time (US & Canada),7355982,e-biedaj24,,2023-10-25 00:32:16 UTC,2024-05-06 17:11:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188844567,https://inaturalist-open-data.s3.amazonaws.com/photos/330643941/medium.jpg,,,,2,0,False,3.0,"Devere Dr, Pasadena, MD, US",39.1372938696,-76.4890673585,642.0,,,,642.0,,open,False,,,Groundhog,Marmota monax,Groundhog,Mammalia,46095,,
112163,188844636,564f864c-099c-4b68-9858-e53ec2a1f0ae,2023/10/24 1:18 PM,2023-10-24,2023-10-24 17:18:00 UTC,Eastern Time (US & Canada),1597696,sc_beetles,Phillip Harpootlian,2023-10-25 00:32:51 UTC,2023-10-25 09:54:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188844636,https://inaturalist-open-data.s3.amazonaws.com/photos/330641411/medium.jpg,,,,1,0,False,,"South Carolina Botanical Garden, SC, USA",34.6748533333,-82.8200283333,,,,,,,open,False,,,Groundhog,Marmota monax,Groundhog,Mammalia,46095,,
112164,188844754,9fa40116-86aa-4759-be4a-b6df83036305,2023-10-24,2023-10-24,,Mountain Time (US & Canada),548529,rob62,Rob Snetsinger,2023-10-25 00:34:03 UTC,2023-10-25 01:10:57 UTC,research,,https://www.inaturalist.org/observations/188844754,https://static.inaturalist.org/photos/330644233/medium.jpeg,,,,1,0,False,2.0,"Candelaria Farm, Albuquerque, NM 87107, USA",35.1302327432,-106.6826494038,313.0,,,,313.0,,open,False,gps,gps,Rock Squirrel,Otospermophilus variegatus,Rock Squirrel,Mammalia,180008,,
112165,188848334,2bcf20d9-f909-4ce2-9120-0ad0f4890f85,2023-06-10 16:34:54-06:00,2023-06-10,2023-06-10 22:34:54 UTC,Mountain Time (US & Canada),4897270,loganator363,Logan McMillan,2023-10-25 01:11:03 UTC,2023-10-25 03:46:28 UTC,research,,https://www.inaturalist.org/observations/188848334,https://static.inaturalist.org/photos/330651876/medium.jpg,,,,1,0,False,3.0,"Grand Teton National Park, Alta, WY, US",43.7288283333,-110.76898,4.0,,,,4.0,,open,False,,,Yellow-bellied Marmot,Marmota flaviventris,Yellow-bellied Marmot,Mammalia,46086,,
112166,188852363,0a1b9114-6908-4a51-8d2d-738a82f6fc8a,2023/10/22 12:50 PM,2023-10-22,2023-10-22 19:50:00 UTC,Pacific Time (US & Canada),4189219,birdnerdanna,Anna Zizak,2023-10-25 01:50:26 UTC,2024-09-24 21:11:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188852363,https://inaturalist-open-data.s3.amazonaws.com/photos/330659255/medium.jpeg,,,,5,0,False,,"Mendocino County, CA, USA",39.3299249732,-123.6474609375,154566.0,,,,154566.0,,,False,,,Douglas' Ground Squirrel,Otospermophilus douglasii,Douglas' Ground Squirrel,Mammalia,1511713,,
112167,188853806,9240b72c-70b9-4b2d-9099-d4c11b7b1fa0,2023/10/24 9:10 AM,2023-10-24,2023-10-24 16:10:00 UTC,Pacific Time (US & Canada),2773032,kailh,Kaj Hoffman,2023-10-25 02:08:26 UTC,2023-10-25 15:20:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188853806,https://inaturalist-open-data.s3.amazonaws.com/photos/330661374/medium.jpg,,,"Eating Island Seed and Feed's (in Goleta) general landscape fertilizer.... I think it has cottonseed meal, feathers, and bonemeal, among other things, in it. I have a friend with a nursery who uses the same fertilizer and he says the rodents are very fond of it.... ",2,0,False,,"Santa Barbara, California, United States",34.44975,-119.6685111117,,,,,,,open,False,,,California Ground Squirrel,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007,,
112168,188855890,835ae655-f94c-4d8b-9508-c2218a817ebb,2023-10-24 14:50:25-04:00,2023-10-24,2023-10-24 18:50:25 UTC,Eastern Time (US & Canada),5754748,thejustincase,TheJustinCase,2023-10-25 02:35:41 UTC,2023-10-25 12:27:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188855890,https://inaturalist-open-data.s3.amazonaws.com/photos/330667546/medium.jpg,,,,1,0,False,3.0,"Buckeye Trail, Logan, OH, US",39.4529283333,-82.5605083333,28.0,,,,28.0,,open,False,,,Groundhog,Marmota monax,Groundhog,Mammalia,46095,,
112169,188856359,821b8286-b872-4e7c-b464-212c0caf4ba2,2023/09/17 11:37 AM,2023-09-17,2023-09-17 18:37:00 UTC,Pacific Time (US & Canada),643440,georgeafghan,George Afghan,2023-10-25 02:41:10 UTC,2023-10-25 15:20:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188856359,https://inaturalist-open-data.s3.amazonaws.com/photos/330668438/medium.jpeg,,,,2,0,False,,"23500 Civic Center Way, Malibu, CA 90265, USA",34.0361223,-118.6882209,207.0,,,,207.0,,open,False,,,California Ground Squirrel,Otospermophilus beecheyi,California Ground Squirrel,Mammalia,180007,,
